dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr10_N100000,5,torch_optimized,225.5250131227076,0.8941577551713223,1.4723925590515137,1.1731390953063965
feats20_snr10_N100000,6,torch_optimized,183.53171093389392,0.8928201420628383,1.481143593788147,1.1796875
feats20_snr10_N100000,7,torch_optimized,343.2886420134455,0.8943098582612702,1.4685856103897095,1.1703674793243408
feats20_snr10_N100000,8,torch_optimized,369.6697537302971,0.8905945092384576,1.5005899667739868,1.1957981586456299
feats20_snr10_N100000,9,torch_optimized,369.7156169973314,0.8557590591619685,1.7178653478622437,1.3723150491714478
feats20_snr10_N500000,0,torch_optimized,949.7463357057422,0.8935037441944389,1.3271619081497192,1.0580307245254517
feats20_snr10_N500000,1,torch_optimized,1352.7327951714396,0.8810352960380953,1.4028016328811646,1.1173999309539795
feats20_snr10_N500000,2,torch_optimized,948.4134855829179,0.8937824906172953,1.32476806640625,1.0545209646224976
feats20_snr10_N500000,3,torch_optimized,1386.6135975904763,0.8932909653338057,1.3303766250610352,1.0605355501174927
feats20_snr10_N500000,4,torch_optimized,1067.8809876199812,0.8810986001045094,1.3985637426376343,1.1153725385665894
feats20_snr10_N500000,5,torch_optimized,859.5765485670418,0.8940562580111551,1.3237005472183228,1.0544273853302002
feats20_snr10_N500000,6,torch_optimized,1587.0395518485457,0.8944840294637676,1.320998191833496,1.0528305768966675
feats20_snr10_N500000,7,torch_optimized,1526.391122052446,0.8957783767323417,1.3102670907974243,1.0447757244110107
feats20_snr10_N500000,8,torch_optimized,731.0064265616238,0.8765867779597184,1.4252065420150757,1.1358510255813599
feats20_snr10_N500000,9,torch_optimized,769.0536271426827,0.8817720584409814,1.3985202312469482,1.115263819694519
feats20_snr3_N10000,0,torch_optimized,12.772376818582416,0.6174526350525247,3.27142071723938,2.5778374671936035
feats20_snr3_N10000,1,torch_optimized,11.260588115081191,0.6095760742784269,3.3189537525177,2.610600471496582
feats20_snr3_N10000,2,torch_optimized,11.315456187352538,0.6640884552669987,3.064699411392212,2.45369291305542
feats20_snr3_N10000,3,torch_optimized,11.294660875573754,0.6538838865104095,3.106950521469116,2.474550724029541
feats20_snr3_N10000,4,torch_optimized,12.293455632403493,0.6383037446201907,3.2020912170410156,2.542978525161743
feats20_snr3_N10000,5,torch_optimized,12.28441309183836,0.6314427922206758,3.210723400115967,2.5423405170440674
feats20_snr3_N10000,6,torch_optimized,10.79897260479629,0.6617912858444226,3.0590898990631104,2.429560422897339
feats20_snr3_N10000,7,torch_optimized,12.789411151781678,0.6486611342333601,3.1897971630096436,2.5372753143310547
feats20_snr3_N10000,8,torch_optimized,10.80177577584982,0.6700848608783978,3.0533347129821777,2.4245309829711914
feats20_snr3_N10000,9,torch_optimized,10.797712152823806,0.6490334453224003,3.1496012210845947,2.5059714317321777
feats20_snr3_N100000,0,torch_optimized,133.9185234233737,0.7299945945014041,2.14178204536438,1.706013560295105
feats20_snr3_N100000,1,torch_optimized,276.2999027874321,0.7262711051409825,2.157522439956665,1.7214126586914062
feats20_snr3_N100000,2,torch_optimized,250.78727012127638,0.714967154731255,2.195629119873047,1.7465689182281494
feats20_snr3_N100000,3,torch_optimized,209.40003448352218,0.7180965660151857,2.190145492553711,1.7485307455062866
feats20_snr3_N100000,4,torch_optimized,195.30133585445583,0.7195917020277046,2.1786885261535645,1.7389687299728394
feats20_snr3_N100000,5,torch_optimized,294.8450016528368,0.71146649187365,2.2149147987365723,1.7666517496109009
feats20_snr3_N100000,6,torch_optimized,257.6815084517002,0.7306496535831764,2.138040542602539,1.7047479152679443
feats20_snr3_N100000,7,torch_optimized,346.5805481597781,0.7069793900122809,2.2354655265808105,1.7816730737686157
feats20_snr3_N100000,8,torch_optimized,287.6865644864738,0.7288728241663487,2.144963264465332,1.7073956727981567
feats20_snr3_N100000,9,torch_optimized,213.67385276407003,0.7290206214705607,2.143894910812378,1.7086385488510132
feats20_snr3_N500000,0,torch_optimized,1506.2976644616574,0.7340964832862078,2.386770248413086,1.9037775993347168
feats20_snr3_N500000,1,torch_optimized,839.8088117707521,0.7333358450530685,2.391679525375366,1.9088661670684814
feats20_snr3_N500000,2,torch_optimized,947.9740642029792,0.7307060038958294,2.403813600540161,1.916530728340149
feats20_snr3_N500000,3,torch_optimized,874.0133651718497,0.7314279045786226,2.4008867740631104,1.9145079851150513
feats20_snr3_N500000,4,torch_optimized,776.2275433335453,0.7301956103659827,2.408121347427368,1.9216820001602173
feats20_snr3_N500000,5,torch_optimized,850.003761427477,0.725907158576926,2.4248428344726562,1.9348526000976562
feats20_snr3_N500000,6,torch_optimized,919.3843761477619,0.7261054322008968,2.4256999492645264,1.9344110488891602
feats20_snr3_N500000,7,torch_optimized,880.8961695265025,0.7038627364022829,2.5223515033721924,2.010396718978882
feats20_snr3_N500000,8,torch_optimized,1128.6038203164935,0.7304583370943565,2.4061062335968018,1.921470284461975
feats20_snr3_N500000,9,torch_optimized,1893.085385940969,0.7344932333913248,2.388962984085083,1.9054316282272339
feats5_snr10_N10000,0,torch_optimized,22.85915493220091,0.8977041366526437,0.7922788262367249,0.6308494210243225
feats5_snr10_N10000,1,torch_optimized,12.496672166511416,0.8930084970152907,0.8198984861373901,0.6524423956871033
feats5_snr10_N10000,2,torch_optimized,22.617778092622757,0.8960112032435907,0.8041632175445557,0.6397985219955444
feats5_snr10_N10000,3,torch_optimized,16.36501155793667,0.902788209526509,0.7798583507537842,0.6193723678588867
feats5_snr10_N10000,4,torch_optimized,12.951058700680733,0.8930132673611123,0.8092013597488403,0.6419880986213684
feats5_snr10_N10000,5,torch_optimized,17.37163390032947,0.9038329274706508,0.772685170173645,0.617026686668396
feats5_snr10_N10000,6,torch_optimized,16.9346061963588,0.9021487402161964,0.7883284687995911,0.6278549432754517
feats5_snr10_N10000,7,torch_optimized,44.199924904853106,0.8979970001189267,0.7968423366546631,0.632108747959137
feats5_snr10_N10000,8,torch_optimized,13.541936738416553,0.895015180140197,0.81015545129776,0.6457154750823975
feats5_snr10_N10000,9,torch_optimized,11.412455935031176,0.8875795769733267,0.8426997661590576,0.6696022748947144
feats5_snr10_N100000,0,torch_optimized,153.44238175079226,0.9002877215483842,0.9920994639396667,0.7905297875404358
feats5_snr10_N100000,1,torch_optimized,279.2849331870675,0.9039927635453873,0.9782595634460449,0.7798001766204834
feats5_snr10_N100000,2,torch_optimized,592.2779137883335,0.9013789002461233,0.9884549379348755,0.7877945899963379
feats5_snr10_N100000,3,torch_optimized,476.1673292070627,0.9043262591494395,0.9738515019416809,0.77822345495224
feats5_snr10_N100000,4,torch_optimized,170.67093121632934,0.903373864419542,0.9757122993469238,0.7794685959815979
feats5_snr10_N100000,5,torch_optimized,360.5004552770406,0.9061171343692243,0.964448094367981,0.7699989676475525
feats5_snr10_N100000,6,torch_optimized,188.82585907168686,0.9077171980805039,0.9568120837211609,0.7635443210601807
feats5_snr10_N100000,7,torch_optimized,202.0377781521529,0.9047514563497439,0.9714429378509521,0.7769693732261658
feats5_snr10_N100000,8,torch_optimized,186.73972182534635,0.9041916963107548,0.9773337244987488,0.778853178024292
feats5_snr10_N100000,9,torch_optimized,186.81976499408484,0.9057275403658437,0.9633032083511353,0.7691769599914551
feats5_snr10_N500000,0,torch_optimized,2036.4165539387614,0.9027516231543149,0.978830099105835,0.7810040712356567
feats5_snr10_N500000,1,torch_optimized,2238.1052988395095,0.9044714761585536,0.9674874544143677,0.772167444229126
feats5_snr10_N500000,2,torch_optimized,1298.900517769158,0.9072277258658222,0.9556419849395752,0.7628152966499329
feats5_snr10_N500000,3,torch_optimized,1056.6949892044067,0.9016660490378039,0.985164999961853,0.7857277393341064
feats5_snr10_N500000,4,torch_optimized,1060.0275289006531,0.9037220514222892,0.9739027619361877,0.777209460735321
feats5_snr10_N500000,5,torch_optimized,1221.4335482958704,0.9049870988375797,0.9672943949699402,0.7722889184951782
feats5_snr10_N500000,6,torch_optimized,2266.341326771304,0.903699833933153,0.9723356366157532,0.7750325798988342
feats5_snr10_N500000,7,torch_optimized,1622.2209479995072,0.9022085493429137,0.9799327850341797,0.7818837761878967
feats5_snr10_N500000,8,torch_optimized,857.6437852662057,0.9005462568357914,0.9885905385017395,0.7884814143180847
feats5_snr10_N500000,9,torch_optimized,1383.3720455039293,0.9051678308017358,0.9667245149612427,0.7715213298797607
feats5_snr3_N10000,0,torch_optimized,12.264084117487073,0.727991051964024,2.2299532890319824,1.7646665573120117
feats5_snr3_N10000,1,torch_optimized,30.61427240818739,0.739810286079216,2.196509838104248,1.7486261129379272
feats5_snr3_N10000,2,torch_optimized,36.0929890871048,0.7283712432952165,2.2428574562072754,1.7775757312774658
feats5_snr3_N10000,3,torch_optimized,14.28196632489562,0.7436423886416232,2.163912773132324,1.7164679765701294
feats5_snr3_N10000,4,torch_optimized,19.35105057992041,0.7165000436830289,2.291734457015991,1.8205382823944092
feats5_snr3_N10000,5,torch_optimized,13.735700719058514,0.7267931766131863,2.212390661239624,1.7535754442214966
feats5_snr3_N10000,6,torch_optimized,18.88075114414096,0.7386763851570133,2.194397211074829,1.7497007846832275
feats5_snr3_N10000,7,torch_optimized,21.48996241018176,0.7382710586883594,2.2171616554260254,1.7533577680587769
feats5_snr3_N10000,8,torch_optimized,12.610814403742552,0.7151378759490504,2.2897391319274902,1.8194797039031982
feats5_snr3_N10000,9,torch_optimized,22.415585458278656,0.7351782514321821,2.221181869506836,1.7498403787612915
feats5_snr3_N100000,0,torch_optimized,215.24020153470337,0.7400889366096091,1.702925682067871,1.3566068410873413
feats5_snr3_N100000,1,torch_optimized,244.44022158533335,0.7470908059003147,1.6748676300048828,1.3345139026641846
feats5_snr3_N100000,2,torch_optimized,149.0704552717507,0.7378788223908302,1.7024682760238647,1.355620265007019
feats5_snr3_N100000,3,torch_optimized,175.14229280501604,0.745831518334794,1.6790786981582642,1.3390235900878906
feats5_snr3_N100000,4,torch_optimized,421.149856666103,0.739528085382021,1.6937979459762573,1.3514565229415894
feats5_snr3_N100000,5,torch_optimized,323.79815036430955,0.7387129470474965,1.7043362855911255,1.3596820831298828
feats5_snr3_N100000,6,torch_optimized,149.1915956865996,0.7376833112735643,1.7010926008224487,1.3544261455535889
feats5_snr3_N100000,7,torch_optimized,283.1211748532951,0.7293241027084522,1.7280820608139038,1.3783001899719238
feats5_snr3_N100000,8,torch_optimized,396.8198369052261,0.7290919656473696,1.7280727624893188,1.3764182329177856
feats5_snr3_N100000,9,torch_optimized,175.6084836591035,0.7419304712710633,1.6857942342758179,1.342210054397583
feats5_snr3_N500000,0,torch_optimized,727.4565733689815,0.7288839056583101,1.188663363456726,0.9476516246795654
feats5_snr3_N500000,1,torch_optimized,1062.0507409926504,0.7415791571065876,1.1615201234817505,0.9269590973854065
feats5_snr3_N500000,2,torch_optimized,895.9428864698857,0.7435212622719192,1.153428316116333,0.9200007915496826
feats5_snr3_N500000,3,torch_optimized,1910.8248671330512,0.7399039857068217,1.1626471281051636,0.9274106025695801
feats5_snr3_N500000,4,torch_optimized,1049.7812801096588,0.7348753230008276,1.175233244895935,0.9374422430992126
feats5_snr3_N500000,5,torch_optimized,693.0665681287646,0.7252598477422463,1.197176218032837,0.9550989866256714
feats5_snr3_N500000,6,torch_optimized,1425.885235009715,0.7395517948430614,1.1623022556304932,0.9271897673606873
feats5_snr3_N500000,7,torch_optimized,695.136014405638,0.7432258808964207,1.1549863815307617,0.9218235015869141
feats5_snr3_N500000,8,torch_optimized,1574.9208839274943,0.7392544007523449,1.1639306545257568,0.928586483001709
feats5_snr3_N500000,9,torch_optimized,1170.784907432273,0.7445462771680795,1.1531922817230225,0.920087456703186
