dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr10_N10000,7,torch_gpu_optimized,1.0957068614661694,0.8718472647499411,1.819486141204834,1.4488599300384521
feats20_snr10_N10000,8,torch_gpu_optimized,1.1341312620788813,0.8670485590225326,1.8744657039642334,1.49769926071167
feats20_snr10_N10000,9,torch_gpu_optimized,1.0919798128306866,0.8638093263792901,1.8660402297973633,1.4932793378829956
feats20_snr10_N100000,0,torch_gpu_optimized,11.886329112574458,0.8901457478184579,1.5054081678390503,1.1995588541030884
feats20_snr10_N100000,1,torch_gpu_optimized,10.568794330582023,0.8906905087095605,1.4943130016326904,1.19040048122406
feats20_snr10_N100000,2,torch_gpu_optimized,11.85374683700502,0.8920128972785086,1.484832763671875,1.1835540533065796
feats20_snr10_N100000,3,torch_gpu_optimized,10.615427110344172,0.8971707706038834,1.4560670852661133,1.1619043350219727
feats20_snr10_N100000,4,torch_gpu_optimized,9.309552228078246,0.8934471280800662,1.4729537963867188,1.1737030744552612
feats20_snr10_N100000,5,torch_gpu_optimized,11.932749109342694,0.8935693074005054,1.4764801263809204,1.1770485639572144
feats20_snr10_N100000,6,torch_gpu_optimized,10.585002969950438,0.8942450470581864,1.471265196800232,1.1745051145553589
feats20_snr10_N100000,7,torch_gpu_optimized,11.909686166793108,0.8890264400777891,1.504845142364502,1.1973490715026855
feats20_snr10_N100000,8,torch_gpu_optimized,9.269912393763661,0.8950159619167546,1.4699550867080688,1.172203540802002
feats20_snr10_N100000,9,torch_gpu_optimized,10.609912946820259,0.8929606714747013,1.4798460006713867,1.1781951189041138
feats20_snr10_N500000,0,torch_gpu_optimized,53.55054948478937,0.9036061833102551,1.2626451253890991,1.0070304870605469
feats20_snr10_N500000,1,torch_gpu_optimized,60.118600215762854,0.9023654563484972,1.2708343267440796,1.0130895376205444
feats20_snr10_N500000,2,torch_gpu_optimized,92.75707194395363,0.9050717407014471,1.252389907836914,0.998306393623352
feats20_snr10_N500000,3,torch_gpu_optimized,60.088532673195004,0.9027396074613272,1.2701120376586914,1.0133804082870483
feats20_snr10_N500000,4,torch_gpu_optimized,53.61691804602742,0.9017599681448373,1.2712560892105103,1.0139579772949219
feats20_snr10_N500000,5,torch_gpu_optimized,53.59600007161498,0.9042338630228751,1.2585140466690063,1.004306674003601
feats20_snr10_N500000,6,torch_gpu_optimized,53.590340150520205,0.902921076558493,1.2670844793319702,1.0094268321990967
feats20_snr10_N500000,7,torch_gpu_optimized,47.094444673508406,0.9036383868812342,1.2598909139633179,1.0046381950378418
feats20_snr10_N500000,8,torch_gpu_optimized,73.30065258406103,0.9032689888799965,1.2617688179016113,1.0057109594345093
feats20_snr10_N500000,9,torch_gpu_optimized,66.61524199135602,0.9023651047950173,1.2708995342254639,1.0127118825912476
feats20_snr3_N10000,0,torch_gpu_optimized,0.9665142148733139,0.6190430624229136,3.264613151550293,2.6024980545043945
feats20_snr3_N10000,1,torch_gpu_optimized,0.9169119857251644,0.6594915438747961,3.0995378494262695,2.465104103088379
feats20_snr3_N10000,2,torch_gpu_optimized,0.966862490400672,0.6357955028681976,3.1911563873291016,2.533602714538574
feats20_snr3_N10000,3,torch_gpu_optimized,0.9589223116636276,0.641533186084695,3.161898374557495,2.5248379707336426
feats20_snr3_N10000,4,torch_gpu_optimized,0.9164244756102562,0.6339847624459685,3.2211523056030273,2.5535426139831543
feats20_snr3_N10000,5,torch_gpu_optimized,1.0875388123095036,0.5649505426503165,3.4883477687835693,2.791428804397583
feats20_snr3_N10000,6,torch_gpu_optimized,0.9592941924929619,0.6734328552831856,3.0059800148010254,2.3861489295959473
feats20_snr3_N10000,7,torch_gpu_optimized,1.0427993945777416,0.6699594273780034,3.0916025638580322,2.4636008739471436
feats20_snr3_N10000,8,torch_gpu_optimized,0.9683240950107574,0.6673721319896555,3.0658621788024902,2.432842493057251
feats20_snr3_N10000,9,torch_gpu_optimized,1.089483456686139,0.6798482225401772,3.008157968521118,2.4084997177124023
feats20_snr3_N100000,0,torch_gpu_optimized,10.926626924425364,0.710800876158711,2.2166011333465576,1.7658348083496094
feats20_snr3_N100000,1,torch_gpu_optimized,10.853252299129963,0.7242854549086593,2.1653337478637695,1.7246285676956177
feats20_snr3_N100000,2,torch_gpu_optimized,9.589219883084297,0.7132643295963575,2.2021780014038086,1.7533223628997803
feats20_snr3_N100000,3,torch_gpu_optimized,10.608349675312638,0.7152541702849551,2.2011594772338867,1.7587562799453735
feats20_snr3_N100000,4,torch_gpu_optimized,9.313943969085813,0.7182672916567727,2.1838276386260986,1.742059350013733
feats20_snr3_N100000,5,torch_gpu_optimized,9.282714692875743,0.7183545456572609,2.188317060470581,1.7481319904327393
feats20_snr3_N100000,6,torch_gpu_optimized,9.300718853250146,0.7183900966700514,2.1861557960510254,1.7454208135604858
feats20_snr3_N100000,7,torch_gpu_optimized,9.310952834784985,0.7160569041212985,2.2005670070648193,1.7564254999160767
feats20_snr3_N100000,8,torch_gpu_optimized,9.301146728917956,0.7217670414696127,2.172889471054077,1.731379508972168
feats20_snr3_N100000,9,torch_gpu_optimized,10.68560409359634,0.7170504915684137,2.190735101699829,1.7484943866729736
feats20_snr3_N500000,0,torch_gpu_optimized,60.13787015341222,0.7395835916654454,2.362015724182129,1.8839877843856812
feats20_snr3_N500000,1,torch_gpu_optimized,47.0786936301738,0.7394851736733808,2.3639426231384277,1.8863282203674316
feats20_snr3_N500000,2,torch_gpu_optimized,60.19088805653155,0.7354171480498607,2.3826940059661865,1.8999414443969727
feats20_snr3_N500000,3,torch_gpu_optimized,60.09830233640969,0.7407762664615076,2.358732223510742,1.8813400268554688
feats20_snr3_N500000,4,torch_gpu_optimized,53.62193073891103,0.738715109844823,2.3697962760925293,1.8889769315719604
feats20_snr3_N500000,5,torch_gpu_optimized,53.69185862503946,0.7406742037187335,2.3586182594299316,1.8811392784118652
