dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr10_N10000,0,torch_gpu_optimized,2.087024925276637,0.8737123058735403,0.8623576760292053,0.6833680868148804
feats10_snr10_N10000,1,torch_gpu_optimized,1.9700823463499546,0.8851745854478077,0.8286756873130798,0.6576017737388611
feats10_snr10_N10000,2,torch_gpu_optimized,1.9719723798334599,0.8802466285518629,0.8386377692222595,0.6670600175857544
feats10_snr10_N10000,3,torch_gpu_optimized,1.7266643792390823,0.8707438301751605,0.8687041401863098,0.6898233294487
feats10_snr10_N10000,4,torch_gpu_optimized,1.727805770933628,0.8696701215950363,0.8706260919570923,0.6877099871635437
feats10_snr10_N10000,5,torch_gpu_optimized,1.7323265373706818,0.8437213320470938,0.9673688411712646,0.7688556909561157
feats10_snr10_N10000,6,torch_gpu_optimized,1.731032157316804,0.8736398761685502,0.8741446733474731,0.6972085237503052
feats10_snr10_N10000,7,torch_gpu_optimized,1.7325902115553617,0.8659135441729178,0.8834622502326965,0.7024840712547302
feats10_snr10_N10000,8,torch_gpu_optimized,1.7316710911691189,0.8762120461177261,0.8508602976799011,0.6730809807777405
feats10_snr10_N10000,9,torch_gpu_optimized,1.9657205902040005,0.8729924870740036,0.8631550073623657,0.6852432489395142
feats10_snr10_N100000,0,torch_gpu_optimized,16.944687327370048,0.9036679282203732,1.0870072841644287,0.865809977054596
feats10_snr10_N100000,1,torch_gpu_optimized,21.671970454975963,0.9033236197902934,1.0909483432769775,0.8697795271873474
feats10_snr10_N100000,2,torch_gpu_optimized,26.287936067208648,0.9009462340408018,1.0992316007614136,0.8754339218139648
feats10_snr10_N100000,3,torch_gpu_optimized,26.38508993946016,0.9006209259776367,1.1031835079193115,0.8761093020439148
feats10_snr10_N100000,4,torch_gpu_optimized,33.446283634752035,0.9050127984276606,1.080506682395935,0.8608306050300598
feats10_snr10_N100000,5,torch_gpu_optimized,21.65759338065982,0.9031180039694326,1.0907793045043945,0.8696821928024292
feats10_snr10_N100000,6,torch_gpu_optimized,21.600053299218416,0.9038289288793824,1.0870890617370605,0.8665053844451904
feats10_snr10_N100000,7,torch_gpu_optimized,26.394587693735957,0.8996767321688447,1.1052391529083252,0.8774545192718506
feats10_snr10_N100000,8,torch_gpu_optimized,26.352068262174726,0.9016243650140734,1.095362663269043,0.8730181455612183
feats10_snr10_N100000,9,torch_gpu_optimized,26.380538245663047,0.9026684712389874,1.092279314994812,0.871647834777832
feats10_snr10_N500000,0,torch_gpu_optimized,284.5943056140095,0.9072734589964124,0.9654068350791931,0.770050048828125
feats10_snr10_N500000,1,torch_gpu_optimized,179.06315292790532,0.9067955999025014,0.9680930376052856,0.7727698683738708
feats10_snr10_N500000,2,torch_gpu_optimized,179.41394683904946,0.9078311182067073,0.9639726281166077,0.7689419388771057
feats10_snr10_N500000,3,torch_gpu_optimized,402.3919354341924,0.9076848422757072,0.9643561244010925,0.7698590159416199
feats10_snr10_N500000,4,torch_gpu_optimized,273.0437131524086,0.9076770351563215,0.9630515575408936,0.7685732245445251
feats10_snr10_N500000,5,torch_gpu_optimized,308.4317867010832,0.9074715066173425,0.9654867053031921,0.7702421545982361
feats10_snr10_N500000,6,torch_gpu_optimized,120.24178229831159,0.9076426713506995,0.9635058045387268,0.769420862197876
feats10_snr10_N500000,7,torch_gpu_optimized,273.56096256896853,0.9076173590511316,0.9654443860054016,0.7705655097961426
feats10_snr10_N500000,8,torch_gpu_optimized,131.05606192722917,0.9074550626019555,0.965194821357727,0.7705088257789612
feats10_snr10_N500000,9,torch_gpu_optimized,270.6869678553194,0.9061171207609992,0.9725897908210754,0.776174783706665
feats10_snr3_N10000,0,torch_gpu_optimized,1.702983034774661,0.6340439711343897,1.7594802379608154,1.3959633111953735
feats10_snr3_N10000,1,torch_gpu_optimized,1.7047861758619547,0.6098594603729066,1.7958558797836304,1.4374134540557861
feats10_snr3_N10000,2,torch_gpu_optimized,1.7175471689552069,0.6444646900330551,1.7354542016983032,1.3832745552062988
feats10_snr3_N10000,3,torch_gpu_optimized,1.4690752513706684,0.6844262895288493,1.61971914768219,1.2875490188598633
feats10_snr3_N10000,4,torch_gpu_optimized,1.7066594641655684,0.6539902404223386,1.7119202613830566,1.354421854019165
feats10_snr3_N10000,5,torch_gpu_optimized,1.7077462803572416,0.6627350289287393,1.6899147033691406,1.3462767601013184
feats10_snr3_N10000,6,torch_gpu_optimized,1.7093468979001045,0.6281519641645237,1.7713559865951538,1.4076392650604248
feats10_snr3_N10000,7,torch_gpu_optimized,1.703504178673029,0.6206528890666305,1.794828176498413,1.418699026107788
feats10_snr3_N10000,8,torch_gpu_optimized,1.7100631278008223,0.6508684826818119,1.7047779560089111,1.3546069860458374
feats10_snr3_N10000,9,torch_gpu_optimized,1.7083846852183342,0.6545489637107418,1.7019109725952148,1.3550771474838257
feats10_snr3_N100000,0,torch_gpu_optimized,16.805503848940134,0.7406157516822738,1.8346976041793823,1.4606794118881226
feats10_snr3_N100000,1,torch_gpu_optimized,26.102407490834594,0.7328311198700365,1.8433253765106201,1.472583293914795
feats10_snr3_N100000,2,torch_gpu_optimized,16.750441012904048,0.7389911792816148,1.8253942728042603,1.457438588142395
feats10_snr3_N100000,3,torch_gpu_optimized,23.787430185824633,0.7370650085054492,1.8413931131362915,1.4682918787002563
feats10_snr3_N100000,4,torch_gpu_optimized,21.43175963126123,0.735942515015077,1.8332878351211548,1.4628562927246094
feats10_snr3_N100000,5,torch_gpu_optimized,19.138845045119524,0.737947043489392,1.8268251419067383,1.4576698541641235
feats10_snr3_N100000,6,torch_gpu_optimized,19.161995101720095,0.7377309526144019,1.8287845849990845,1.4588013887405396
feats10_snr3_N100000,7,torch_gpu_optimized,23.77391217648983,0.7301906676594592,1.8496911525726318,1.471787452697754
feats10_snr3_N100000,8,torch_gpu_optimized,16.7892979234457,0.7379192935185681,1.8289035558700562,1.457909107208252
feats10_snr3_N100000,9,torch_gpu_optimized,16.77089932002127,0.7318116117954865,1.8526438474655151,1.475221037864685
feats10_snr3_N500000,0,torch_gpu_optimized,188.60078401491046,0.7464672772266165,1.073779582977295,0.8565120100975037
feats10_snr3_N500000,1,torch_gpu_optimized,188.60014411620796,0.7459602889973176,1.0740387439727783,0.8568999171257019
feats10_snr3_N500000,2,torch_gpu_optimized,281.255328502506,0.7429810812828042,1.0787028074264526,0.8603835105895996
feats10_snr3_N500000,3,torch_gpu_optimized,212.23729778453708,0.7463995301875981,1.0731134414672852,0.8561542630195618
feats10_snr3_N500000,4,torch_gpu_optimized,106.94420419074595,0.7429353216406107,1.0811808109283447,0.8622162342071533
feats10_snr3_N500000,5,torch_gpu_optimized,200.36416691169143,0.7453486462164103,1.075279951095581,0.8572791814804077
feats10_snr3_N500000,6,torch_gpu_optimized,142.0808578133583,0.7480840365351022,1.0701960325241089,0.8531687259674072
feats10_snr3_N500000,7,torch_gpu_optimized,316.2431177664548,0.7423415467384673,1.0829743146896362,0.86440110206604
feats10_snr3_N500000,8,torch_gpu_optimized,340.0263321623206,0.7455769569460363,1.0739532709121704,0.8565123677253723
feats10_snr3_N500000,9,torch_gpu_optimized,281.0800569988787,0.7446476346724771,1.0765537023544312,0.8582992553710938
feats20_snr10_N10000,0,torch_gpu_optimized,1.70563674159348,0.8261981674868212,2.114915370941162,1.67086660861969
feats20_snr10_N10000,1,torch_gpu_optimized,1.7119536232203245,0.85654196755193,1.926912784576416,1.5303388833999634
feats20_snr10_N10000,2,torch_gpu_optimized,1.709746576845646,0.8145691116584395,2.193640947341919,1.7403525114059448
feats20_snr10_N10000,3,torch_gpu_optimized,1.7116559315472841,0.8448159953333012,2.020855188369751,1.5947905778884888
feats20_snr10_N10000,4,torch_gpu_optimized,1.9470429420471191,0.8274259867439391,2.0936129093170166,1.6540029048919678
feats20_snr10_N10000,5,torch_gpu_optimized,1.7068306002765894,0.8321563709745914,2.1078853607177734,1.6807411909103394
feats20_snr10_N10000,6,torch_gpu_optimized,1.7104313634335995,0.8431996420827217,2.0481488704681396,1.616654634475708
feats20_snr10_N10000,7,torch_gpu_optimized,1.7019500453025103,0.8597793352749405,1.9032280445098877,1.5091025829315186
feats20_snr10_N10000,8,torch_gpu_optimized,1.9482322856783867,0.8401891966125742,2.055104970932007,1.625636339187622
feats20_snr10_N10000,9,torch_gpu_optimized,1.7214434444904327,0.8517307884543772,1.9470306634902954,1.5570870637893677
feats20_snr10_N100000,0,torch_gpu_optimized,16.817346854135394,0.8913824672471243,1.4969103336334229,1.1888706684112549
feats20_snr10_N100000,1,torch_gpu_optimized,16.807728784158826,0.8841915452969052,1.5380935668945312,1.2179063558578491
feats20_snr10_N100000,2,torch_gpu_optimized,19.09650181233883,0.889376985370714,1.5028456449508667,1.1931917667388916
feats20_snr10_N100000,3,torch_gpu_optimized,19.08616845495999,0.88967647722593,1.5081937313079834,1.1983654499053955
feats20_snr10_N100000,4,torch_gpu_optimized,16.80973139218986,0.8858859273201414,1.524320125579834,1.2108891010284424
feats20_snr10_N100000,5,torch_gpu_optimized,19.170899763703346,0.8884828151382544,1.5113499164581299,1.1999993324279785
feats20_snr10_N100000,6,torch_gpu_optimized,19.177122976630926,0.8903250293733214,1.4982846975326538,1.191275954246521
feats20_snr10_N100000,7,torch_gpu_optimized,19.134924804791808,0.8892278556845834,1.5034788846969604,1.193604588508606
feats20_snr10_N100000,8,torch_gpu_optimized,19.158630995079875,0.8932859934414782,1.4820170402526855,1.179093360900879
feats20_snr10_N100000,9,torch_gpu_optimized,16.791071286424994,0.8898149007859283,1.5014342069625854,1.1937748193740845
feats20_snr10_N500000,0,torch_gpu_optimized,107.40753142908216,0.9040763555535718,1.2595620155334473,1.005272388458252
feats20_snr10_N500000,1,torch_gpu_optimized,107.20333088748157,0.9043232028487422,1.2580286264419556,1.0042997598648071
feats20_snr10_N500000,2,torch_gpu_optimized,293.94960307329893,0.9048185467028379,1.254059076309204,1.0007262229919434
feats20_snr10_N500000,3,torch_gpu_optimized,246.86538521200418,0.90335665631281,1.2660765647888184,1.0106803178787231
feats20_snr10_N500000,4,torch_gpu_optimized,235.3104486912489,0.9047107019658328,1.2520188093185425,0.998999297618866
feats20_snr10_N500000,5,torch_gpu_optimized,165.39223887585104,0.904807871007911,1.2547369003295898,1.001125693321228
feats20_snr10_N500000,6,torch_gpu_optimized,107.44371144659817,0.903266381059776,1.264829158782959,1.0081807374954224
feats20_snr10_N500000,7,torch_gpu_optimized,212.64590860530734,0.9049334193570593,1.2513962984085083,0.9983604550361633
feats20_snr10_N500000,8,torch_gpu_optimized,153.54721749201417,0.9027061014023684,1.265434741973877,1.0099539756774902
feats20_snr10_N500000,9,torch_gpu_optimized,119.31937698833644,0.9016248975215513,1.2757081985473633,1.0174078941345215
feats20_snr3_N10000,0,torch_gpu_optimized,1.4725669492036104,0.6155429915753239,3.279575824737549,2.60963773727417
feats20_snr3_N10000,1,torch_gpu_optimized,1.71133603900671,0.605905904959676,3.334517002105713,2.6611759662628174
feats20_snr3_N10000,2,torch_gpu_optimized,1.7123640961945057,0.553167494167869,3.5346615314483643,2.79188871383667
feats20_snr3_N10000,3,torch_gpu_optimized,1.7161886543035507,0.554030545343449,3.5267605781555176,2.8039190769195557
feats20_snr3_N10000,4,torch_gpu_optimized,1.4733817353844643,0.6206351383091238,3.2793686389923096,2.596223831176758
feats20_snr3_N10000,5,torch_gpu_optimized,1.710809949785471,0.5980900040041484,3.352855682373047,2.6618316173553467
feats20_snr3_N10000,6,torch_gpu_optimized,1.7108676079660654,0.5532834490852971,3.515733003616333,2.782750368118286
feats20_snr3_N10000,7,torch_gpu_optimized,1.708622619509697,0.5780516161883609,3.49566388130188,2.7662856578826904
feats20_snr3_N10000,8,torch_gpu_optimized,1.4785808715969324,0.5994297741512788,3.364438772201538,2.6593177318573
feats20_snr3_N10000,9,torch_gpu_optimized,1.7135773207992315,0.5057223292504787,3.73773193359375,2.9673385620117188
feats20_snr3_N100000,0,torch_gpu_optimized,16.82733115926385,0.7028941770157761,2.2466976642608643,1.7837998867034912
feats20_snr3_N100000,1,torch_gpu_optimized,16.79169276356697,0.713141348959217,2.20866060256958,1.755833625793457
feats20_snr3_N100000,2,torch_gpu_optimized,19.138806000351906,0.70193983634341,2.245243787765503,1.7859891653060913
feats20_snr3_N100000,3,torch_gpu_optimized,16.814111582934856,0.7141118325555524,2.2055702209472656,1.7574331760406494
feats20_snr3_N100000,4,torch_gpu_optimized,16.841312302276492,0.7105051107357926,2.2137069702148438,1.7603458166122437
feats20_snr3_N100000,5,torch_gpu_optimized,16.84318058937788,0.7076172395039774,2.229640245437622,1.7759644985198975
feats20_snr3_N100000,6,torch_gpu_optimized,16.916692236438394,0.7133342432776826,2.205693006515503,1.7566359043121338
feats20_snr3_N100000,7,torch_gpu_optimized,16.849860789254308,0.7149704898531803,2.204772710800171,1.755646824836731
feats20_snr3_N100000,8,torch_gpu_optimized,16.83661423996091,0.7074067602170122,2.2282581329345703,1.7658298015594482
feats20_snr3_N100000,9,torch_gpu_optimized,16.79045126400888,0.6891828984530988,2.296084403991699,1.814771056175232
feats20_snr3_N500000,0,torch_gpu_optimized,165.7630681656301,0.7387819530254831,2.3656482696533203,1.887365698814392
feats20_snr3_N500000,1,torch_gpu_optimized,118.88145652785897,0.7426614265417995,2.3494873046875,1.8756126165390015
feats20_snr3_N500000,2,torch_gpu_optimized,142.47284504398704,0.7419282178701925,2.353193759918213,1.8770112991333008
feats20_snr3_N500000,3,torch_gpu_optimized,212.13041831180453,0.7370348801919685,2.375692844390869,1.8941599130630493
feats20_snr3_N500000,4,torch_gpu_optimized,118.86002095416188,0.7427092978223833,2.3516132831573486,1.8746519088745117
feats20_snr3_N500000,5,torch_gpu_optimized,95.78890108689666,0.7441055311783722,2.3429620265960693,1.8691892623901367
feats20_snr3_N500000,6,torch_gpu_optimized,107.67432562820613,0.7393367716117296,2.366384267807007,1.8876383304595947
