dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr10_N10000,0,torch_optimized,1.3011018931865692,0.8917961702832318,0.7982303500175476,0.6351743936538696
feats10_snr10_N10000,1,torch_optimized,0.8948478177189827,0.8927739989891732,0.8007845282554626,0.6395336389541626
feats10_snr10_N10000,2,torch_optimized,0.8321071434766054,0.890592480972478,0.8015934824943542,0.6404552459716797
feats10_snr10_N10000,3,torch_optimized,0.7304893545806408,0.8945208006222432,0.7847470045089722,0.6264446377754211
feats10_snr10_N10000,4,torch_optimized,0.7644071113318205,0.8920909053070579,0.7922070026397705,0.6297220587730408
feats10_snr10_N10000,5,torch_optimized,0.6884099151939154,0.897016944625725,0.7852810621261597,0.6278648376464844
feats10_snr10_N10000,6,torch_optimized,0.7084683459252119,0.8986381362055997,0.782916784286499,0.625342607498169
feats10_snr10_N10000,7,torch_optimized,1.1725760344415903,0.8901388324136867,0.7996826171875,0.6398391723632812
feats10_snr10_N10000,8,torch_optimized,0.8554360158741474,0.8930905300516776,0.7907280921936035,0.6268104314804077
feats10_snr10_N10000,9,torch_optimized,0.7325423322618008,0.8908795564246683,0.8000684976577759,0.6423589587211609
feats10_snr10_N100000,0,torch_optimized,12.640268066897988,0.903980822741381,1.0852404832839966,0.8645994663238525
feats10_snr10_N100000,1,torch_optimized,5.99836302921176,0.9005521705913576,1.1064749956130981,0.881879985332489
feats10_snr10_N100000,2,torch_optimized,7.128831651061773,0.9031671863479571,1.0868384838104248,0.8683753609657288
feats10_snr10_N100000,3,torch_optimized,6.588179528713226,0.901815173495486,1.0965349674224854,0.8732683658599854
feats10_snr10_N100000,4,torch_optimized,12.07239518687129,0.905690887513035,1.0766429901123047,0.8581746220588684
feats10_snr10_N100000,5,torch_optimized,13.567090179771185,0.9039964585919061,1.0858229398727417,0.8657169342041016
feats10_snr10_N100000,6,torch_optimized,15.25814081914723,0.9038181352077863,1.0871500968933105,0.866741955280304
feats10_snr10_N100000,7,torch_optimized,10.002664964646101,0.9030772167677681,1.0863463878631592,0.8648743033409119
feats10_snr10_N100000,8,torch_optimized,10.811895463615656,0.9041725974835668,1.0810829401016235,0.8616167902946472
feats10_snr10_N100000,9,torch_optimized,9.957626517862082,0.9055165837703817,1.0761795043945312,0.85859614610672
feats10_snr10_N500000,0,torch_optimized,35.9315845631063,0.9069810074900628,0.9669280052185059,0.7713747024536133
feats10_snr10_N500000,1,torch_optimized,73.03886847570539,0.9053125128026327,0.9757649302482605,0.7788384556770325
feats10_snr10_N500000,2,torch_optimized,37.476212767884135,0.9067718840773291,0.969495952129364,0.7732754349708557
feats10_snr10_N500000,3,torch_optimized,74.41187026910484,0.9082095811721789,0.9616113901138306,0.7677115797996521
feats10_snr10_N500000,4,torch_optimized,82.66274991631508,0.9076207034342262,0.9633452892303467,0.7688817977905273
feats10_snr10_N500000,5,torch_optimized,130.32317312434316,0.9077042780656317,0.9642714858055115,0.7690266966819763
feats10_snr10_N500000,6,torch_optimized,105.36470600217581,0.907171814055543,0.9659587740898132,0.7712754011154175
feats10_snr10_N500000,7,torch_optimized,50.85716543905437,0.9065080778486548,0.9712232947349548,0.774913489818573
feats10_snr10_N500000,8,torch_optimized,46.80515991151333,0.9049725219831559,0.9780548810958862,0.7809901833534241
feats10_snr10_N500000,9,torch_optimized,55.234732473269105,0.9061323520500446,0.9725108742713928,0.7761252522468567
feats10_snr3_N10000,0,torch_optimized,0.6754625551402569,0.7239028675575008,1.5282728672027588,1.217729926109314
feats10_snr3_N10000,1,torch_optimized,0.7909450177103281,0.7045703795791424,1.562744379043579,1.2468048334121704
feats10_snr3_N10000,2,torch_optimized,0.6942753121256828,0.7290588630948998,1.5149883031845093,1.2133948802947998
feats10_snr3_N10000,3,torch_optimized,0.649214019998908,0.7229535024374039,1.5176291465759277,1.2096765041351318
feats10_snr3_N10000,4,torch_optimized,0.7065900508314371,0.7107892699037193,1.5651161670684814,1.2482285499572754
feats10_snr3_N10000,5,torch_optimized,0.7638711482286453,0.7185995922677253,1.5436240434646606,1.2317681312561035
feats10_snr3_N10000,6,torch_optimized,0.6790392771363258,0.7181509673235065,1.5421669483184814,1.2328455448150635
feats10_snr3_N10000,7,torch_optimized,0.683678163215518,0.7182205795220267,1.5468889474868774,1.233230710029602
feats10_snr3_N10000,8,torch_optimized,0.7072073891758919,0.7178663478758016,1.5325008630752563,1.222608208656311
feats10_snr3_N10000,9,torch_optimized,0.8217820450663567,0.7160155825078688,1.5430885553359985,1.2291865348815918
feats10_snr3_N100000,0,torch_optimized,10.239791940897703,0.7403055214191137,1.83579421043396,1.4616807699203491
feats10_snr3_N100000,1,torch_optimized,8.022794384509325,0.7415328947810726,1.8130581378936768,1.4480187892913818
feats10_snr3_N100000,2,torch_optimized,9.164389804005623,0.7389251965635444,1.8256248235702515,1.4574341773986816
feats10_snr3_N100000,3,torch_optimized,6.728212188929319,0.7426051451541266,1.8218904733657837,1.4541871547698975
feats10_snr3_N100000,4,torch_optimized,7.5898381769657135,0.7401383544461138,1.8186641931533813,1.45176362991333
feats10_snr3_N100000,5,torch_optimized,9.865548083558679,0.7348876290268722,1.8374580144882202,1.46617591381073
feats10_snr3_N100000,6,torch_optimized,9.8472322486341,0.7403043133463587,1.8197904825210571,1.4523228406906128
feats10_snr3_N100000,7,torch_optimized,6.297110145911574,0.7377614196061727,1.823555588722229,1.4525034427642822
feats10_snr3_N100000,8,torch_optimized,10.129974994808435,0.7414570029802072,1.8165178298950195,1.447202205657959
feats10_snr3_N100000,9,torch_optimized,10.992365099489689,0.734100802351142,1.8447200059890747,1.4704437255859375
feats10_snr3_N500000,0,torch_optimized,60.01247342675924,0.7468294995719644,1.0730122327804565,0.8560196757316589
feats10_snr3_N500000,1,torch_optimized,139.05220115557313,0.7463227576026068,1.0732723474502563,0.8560810685157776
feats10_snr3_N500000,2,torch_optimized,58.42225728742778,0.7448527366923257,1.0747679471969604,0.8570542931556702
feats10_snr3_N500000,3,torch_optimized,38.318832602351904,0.7463317993871978,1.0732567310333252,0.8561624884605408
feats10_snr3_N500000,4,torch_optimized,61.82938295789063,0.7472412501567366,1.0720874071121216,0.8546602129936218
feats10_snr3_N500000,5,torch_optimized,76.08696430921555,0.7462041368891523,1.073472261428833,0.8559964895248413
feats10_snr3_N500000,6,torch_optimized,123.536462219432,0.746840779095963,1.07283353805542,0.8551654815673828
feats10_snr3_N500000,7,torch_optimized,84.44296144880354,0.7453783920405397,1.076573371887207,0.8592146039009094
feats10_snr3_N500000,8,torch_optimized,144.44783438369632,0.7462242011474995,1.0725862979888916,0.8556550145149231
feats10_snr3_N500000,9,torch_optimized,70.73128573596478,0.7460171230112782,1.0736629962921143,0.8561196327209473
feats20_snr10_N10000,0,torch_optimized,0.9966608919203281,0.8799269553008497,1.7578773498535156,1.395985722541809
feats20_snr10_N10000,1,torch_optimized,0.9111935421824455,0.8835943898570067,1.7357475757598877,1.381124496459961
feats20_snr10_N10000,2,torch_optimized,0.8725610878318548,0.883036385584651,1.742207646369934,1.3812602758407593
feats20_snr10_N10000,3,torch_optimized,0.9678096920251846,0.8847612902858184,1.7414494752883911,1.3868441581726074
feats20_snr10_N10000,4,torch_optimized,1.2388717662543058,0.8668730759282123,1.8388303518295288,1.4616674184799194
feats20_snr10_N10000,5,torch_optimized,1.142848240211606,0.8806115407870045,1.777770757675171,1.4141395092010498
feats20_snr10_N10000,6,torch_optimized,0.8464282304048538,0.8881805304193412,1.7296040058135986,1.3781135082244873
feats20_snr10_N10000,7,torch_optimized,0.9662658926099539,0.8830142273094229,1.7384064197540283,1.3787695169448853
feats20_snr10_N10000,8,torch_optimized,0.7911124899983406,0.8819476459072078,1.7663155794143677,1.4061484336853027
feats20_snr10_N10000,9,torch_optimized,0.8476482070982456,0.8806052496812176,1.7471891641616821,1.4003934860229492
feats20_snr10_N100000,0,torch_optimized,13.249069694429636,0.8972242856299046,1.456099510192871,1.160332202911377
feats20_snr10_N100000,1,torch_optimized,11.077636083588004,0.8983268270876567,1.4411718845367432,1.1494030952453613
feats20_snr10_N100000,2,torch_optimized,14.467568807303905,0.8918503520834217,1.4859498739242554,1.1855932474136353
feats20_snr10_N100000,3,torch_optimized,12.583581341430545,0.8979205327472793,1.4507490396499634,1.155741572380066
feats20_snr10_N100000,4,torch_optimized,23.570997305214405,0.896811869750191,1.4495106935501099,1.1550555229187012
feats20_snr10_N100000,5,torch_optimized,8.840195283293724,0.895310713208277,1.4643511772155762,1.167908787727356
feats20_snr10_N100000,6,torch_optimized,16.355686146765947,0.8963896096378875,1.4562711715698242,1.1609222888946533
feats20_snr10_N100000,7,torch_optimized,14.108729906380177,0.8975179314720829,1.4461255073547363,1.151775598526001
feats20_snr10_N100000,8,torch_optimized,16.867091208696365,0.8976087916033959,1.4516897201538086,1.1578317880630493
feats20_snr10_N100000,9,torch_optimized,7.404089627787471,0.8926482993968091,1.4820038080215454,1.182352900505066
feats20_snr10_N500000,0,torch_optimized,178.4700357336551,0.9055334011083882,1.2499593496322632,0.9973005652427673
feats20_snr10_N500000,1,torch_optimized,69.31209969893098,0.9039385965162471,1.260554552078247,1.0056523084640503
feats20_snr10_N500000,2,torch_optimized,109.44791833125055,0.9042809049140867,1.2575957775115967,1.0014970302581787
feats20_snr10_N500000,3,torch_optimized,113.52028317935765,0.9050948752821277,1.2546391487121582,1.0013582706451416
feats20_snr10_N500000,4,torch_optimized,157.09512666240335,0.9043685232382306,1.2542647123336792,1.0003010034561157
feats20_snr10_N500000,5,torch_optimized,107.21452553197742,0.9049372242400888,1.253883957862854,1.0005308389663696
feats20_snr10_N500000,6,torch_optimized,103.96635191328824,0.9053519926325073,1.2511197328567505,0.997437059879303
feats20_snr10_N500000,7,torch_optimized,60.28905203565955,0.904073311344885,1.2570444345474243,1.0031673908233643
feats20_snr10_N500000,8,torch_optimized,67.18936177715659,0.9028509304438995,1.2644925117492676,1.0084148645401
feats20_snr10_N500000,9,torch_optimized,142.79044485092163,0.904461450596259,1.2571815252304077,1.0026583671569824
feats20_snr3_N10000,0,torch_optimized,0.7930053174495697,0.7006631057122142,2.89383602142334,2.3144984245300293
feats20_snr3_N10000,1,torch_optimized,0.7925306633114815,0.7057621887866805,2.881258726119995,2.2906534671783447
feats20_snr3_N10000,2,torch_optimized,0.8027978390455246,0.7022812582635011,2.8852171897888184,2.2938525676727295
feats20_snr3_N10000,3,torch_optimized,0.8714817203581333,0.690183705460715,2.939514398574829,2.355520486831665
feats20_snr3_N10000,4,torch_optimized,0.7985485512763262,0.6877886590551854,2.9749934673309326,2.3669967651367188
feats20_snr3_N10000,5,torch_optimized,0.7996266633272171,0.696353171694668,2.914303779602051,2.320603370666504
feats20_snr3_N10000,6,torch_optimized,0.8047878574579954,0.699293651947082,2.8845040798187256,2.2925076484680176
feats20_snr3_N10000,7,torch_optimized,0.801035188138485,0.705426492264831,2.9207663536071777,2.3222789764404297
feats20_snr3_N10000,8,torch_optimized,0.7194577604532242,0.7091161368368324,2.8670358657836914,2.284836769104004
feats20_snr3_N10000,9,torch_optimized,0.8081786446273327,0.6999223302783363,2.912322998046875,2.33077335357666
feats20_snr3_N100000,0,torch_optimized,12.547178665176034,0.7237176542446877,2.166534662246704,1.7275726795196533
feats20_snr3_N100000,1,torch_optimized,10.600097129121423,0.7362612736846328,2.1177854537963867,1.689985752105713
feats20_snr3_N100000,2,torch_optimized,9.097914297133684,0.7300578598403417,2.136716365814209,1.7047010660171509
feats20_snr3_N100000,3,torch_optimized,10.364951994270086,0.7308353095720115,2.140089273452759,1.7057549953460693
feats20_snr3_N100000,4,torch_optimized,8.663444584235549,0.7321765788359245,2.129236936569214,1.699344277381897
feats20_snr3_N100000,5,torch_optimized,15.530907087028027,0.7270103702479959,2.154428005218506,1.7207945585250854
feats20_snr3_N100000,6,torch_optimized,8.313067873939872,0.7327175376331106,2.129817485809326,1.6990677118301392
feats20_snr3_N100000,7,torch_optimized,11.655967883765697,0.7304789161568123,2.1439528465270996,1.710171103477478
feats20_snr3_N100000,8,torch_optimized,8.618308933451772,0.7300816211527132,2.14017653465271,1.7054647207260132
feats20_snr3_N100000,9,torch_optimized,8.535244315862656,0.730962359381492,2.136199951171875,1.7046198844909668
feats20_snr3_N500000,0,torch_optimized,99.03766881860793,0.7393689490550626,2.3629887104034424,1.8839367628097534
feats20_snr3_N500000,1,torch_optimized,75.07089524716139,0.742679876151376,2.349403142929077,1.874896764755249
feats20_snr3_N500000,2,torch_optimized,113.16389966383576,0.7421505506484987,2.352180004119873,1.875025987625122
feats20_snr3_N500000,3,torch_optimized,86.10091269016266,0.743653936724469,2.3456032276153564,1.87102472782135
feats20_snr3_N500000,4,torch_optimized,90.2423762883991,0.7446005792840602,2.342954158782959,1.8686184883117676
feats20_snr3_N500000,5,torch_optimized,82.85981041938066,0.7435811699196113,2.3453612327575684,1.8704158067703247
feats20_snr3_N500000,6,torch_optimized,35.80548241920769,0.7387568737609069,2.3690149784088135,1.889715552330017
feats20_snr3_N500000,7,torch_optimized,97.38665858097374,0.7422538771343619,2.353180170059204,1.8786324262619019
feats20_snr3_N500000,8,torch_optimized,90.4476950764656,0.7432482251175219,2.3483266830444336,1.873834252357483
feats20_snr3_N500000,9,torch_optimized,102.09330750256777,0.7442055320876806,2.3448615074157715,1.8695060014724731
feats5_snr10_N10000,0,torch_optimized,1.462404565885663,0.8988789596714761,0.7877162098884583,0.6261584162712097
feats5_snr10_N10000,1,torch_optimized,0.8068632837384939,0.9028010320664948,0.7814770936965942,0.6231685280799866
feats5_snr10_N10000,2,torch_optimized,0.8759392034262419,0.8995173465911238,0.7904900908470154,0.6289940476417542
feats5_snr10_N10000,3,torch_optimized,1.0096617918461561,0.9051749638284807,0.7702252864837646,0.6094353795051575
feats5_snr10_N10000,4,torch_optimized,0.7603227198123932,0.9013035331182164,0.7772172689437866,0.6184201240539551
feats5_snr10_N10000,5,torch_optimized,1.8591017089784145,0.9029572791474433,0.7761950492858887,0.6191445589065552
feats5_snr10_N10000,6,torch_optimized,0.7499987687915564,0.9081596243897063,0.7637317776679993,0.6088175773620605
feats5_snr10_N10000,7,torch_optimized,0.6884713154286146,0.9014906041144086,0.7830774784088135,0.6222372651100159
feats5_snr10_N10000,8,torch_optimized,0.7521663121879101,0.9015583672735412,0.7845028638839722,0.6252716779708862
feats5_snr10_N10000,9,torch_optimized,0.8035845886915922,0.9028884323750329,0.7832235097885132,0.6227086186408997
feats5_snr10_N100000,0,torch_optimized,6.692432962357998,0.9048462995795878,0.9691560864448547,0.7731110453605652
feats5_snr10_N100000,1,torch_optimized,8.793032174929976,0.9068684706676544,0.9634972810745239,0.7682623267173767
feats5_snr10_N100000,2,torch_optimized,8.933357153087854,0.9081373701164802,0.9539846181869507,0.7604216933250427
feats5_snr10_N100000,3,torch_optimized,18.956256449222565,0.907626025399552,0.956910252571106,0.7650197744369507
feats5_snr10_N100000,4,torch_optimized,9.944526851177216,0.9062623112880348,0.9610180854797363,0.7667732834815979
feats5_snr10_N100000,5,torch_optimized,8.254100929945707,0.9065596684389381,0.9621723294258118,0.76756751537323
