dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr10_N500000,7,torch_gpu_optimized,608.6818079967052,0.9018922951107918,0.9949095845222473,0.7940043807029724
feats10_snr10_N500000,8,torch_gpu_optimized,407.6516253631562,0.9063683993347371,0.9708449244499207,0.7750093340873718
feats10_snr10_N500000,9,torch_gpu_optimized,474.25167754665017,0.9062339653447525,0.9719843864440918,0.775807797908783
feats10_snr3_N10000,0,torch_gpu_optimized,4.819689968600869,0.6437983691497429,1.7358728647232056,1.3839144706726074
feats10_snr3_N10000,1,torch_gpu_optimized,5.4916232619434595,0.59827487915403,1.822323203086853,1.4493451118469238
feats10_snr3_N10000,2,torch_gpu_optimized,4.158028617501259,0.6755150967436856,1.6579408645629883,1.3133888244628906
feats10_snr3_N10000,3,torch_gpu_optimized,4.833309959620237,0.6461432797823312,1.7151535749435425,1.3558425903320312
feats10_snr3_N10000,4,torch_gpu_optimized,4.8315776493400335,0.6233709661172279,1.7860609292984009,1.4079054594039917
feats10_snr3_N10000,5,torch_gpu_optimized,4.822547189891338,0.6454072619503111,1.7327827215194702,1.3739025592803955
feats10_snr3_N10000,6,torch_gpu_optimized,4.839838698506355,0.6264439029295884,1.7754197120666504,1.4156169891357422
feats10_snr3_N10000,7,torch_gpu_optimized,4.822979202494025,0.6553971375414305,1.7106609344482422,1.355073094367981
feats10_snr3_N10000,8,torch_gpu_optimized,4.1627720929682255,0.6568433600678972,1.6901276111602783,1.347145915031433
feats10_snr3_N10000,9,torch_gpu_optimized,4.166198177263141,0.6714278154708041,1.659812331199646,1.3292609453201294
feats10_snr3_N100000,0,torch_gpu_optimized,61.64207782037556,0.7413862301176728,1.8319705724716187,1.4580765962600708
feats10_snr3_N100000,1,torch_gpu_optimized,74.89302903041244,0.7386685685919174,1.8230764865875244,1.4557805061340332
feats10_snr3_N100000,2,torch_gpu_optimized,54.785954324528575,0.7408771558242437,1.8187873363494873,1.4520659446716309
feats10_snr3_N100000,3,torch_gpu_optimized,61.679710222408175,0.7392400795099203,1.8337610960006714,1.4631643295288086
feats10_snr3_N100000,4,torch_gpu_optimized,61.55513917282224,0.740431513330192,1.8176379203796387,1.4505592584609985
feats10_snr3_N100000,5,torch_gpu_optimized,54.91116463020444,0.7327228953168714,1.8449444770812988,1.4713643789291382
feats10_snr3_N100000,6,torch_gpu_optimized,155.66912561282516,0.7340787685962917,1.8414736986160278,1.4701086282730103
feats10_snr3_N100000,7,torch_gpu_optimized,54.94775762408972,0.7309849564632864,1.8469663858413696,1.4711471796035767
feats10_snr3_N100000,8,torch_gpu_optimized,47.7550069950521,0.7376193301822135,1.8299498558044434,1.4583687782287598
feats10_snr3_N100000,9,torch_gpu_optimized,81.9122834764421,0.7391348999139793,1.827174186706543,1.455807089805603
feats10_snr3_N500000,0,torch_gpu_optimized,910.8429281935096,0.7430618195131826,1.0809671878814697,0.8621710538864136
feats10_snr3_N500000,1,torch_gpu_optimized,475.61452442780137,0.7405706427518803,1.0853722095489502,0.8657144904136658
feats10_snr3_N500000,2,torch_gpu_optimized,510.07615594379604,0.7383581839220648,1.0883606672286987,0.8677688837051392
feats10_snr3_N500000,3,torch_gpu_optimized,712.6282040476799,0.7422714978589663,1.0818121433258057,0.8632292151451111
feats10_snr3_N500000,4,torch_gpu_optimized,507.9138565864414,0.7463461400231424,1.0739840269088745,0.8562800288200378
feats10_snr3_N500000,5,torch_gpu_optimized,443.32811377197504,0.7407364048703001,1.0849738121032715,0.8653045892715454
feats10_snr3_N500000,6,torch_gpu_optimized,341.6541501060128,0.7405729646850328,1.0860331058502197,0.8657996654510498
feats10_snr3_N500000,7,torch_gpu_optimized,442.8793153204024,0.7397162669949231,1.088477611541748,0.8687726855278015
feats10_snr3_N500000,8,torch_gpu_optimized,677.7874357886612,0.7372896716313381,1.0913039445877075,0.8702482581138611
feats10_snr3_N500000,9,torch_gpu_optimized,542.346946105361,0.7432230064396936,1.0795525312423706,0.8608117699623108
feats20_snr10_N10000,0,torch_gpu_optimized,4.851512199267745,0.8159096152984832,2.1766135692596436,1.7210172414779663
feats20_snr10_N10000,1,torch_gpu_optimized,4.862145224586129,0.8096910625611305,2.219367504119873,1.760559320449829
feats20_snr10_N10000,2,torch_gpu_optimized,4.8481471706181765,0.8208068664565773,2.1564292907714844,1.7070202827453613
feats20_snr10_N10000,3,torch_gpu_optimized,4.163262773305178,0.8354258061427554,2.0810980796813965,1.6460515260696411
feats20_snr10_N10000,4,torch_gpu_optimized,4.844518585130572,0.7928772867052089,2.293625831604004,1.805079460144043
feats20_snr10_N10000,5,torch_gpu_optimized,4.841488217934966,0.8464654000650579,2.016033411026001,1.5975898504257202
feats20_snr10_N10000,6,torch_gpu_optimized,4.846058977767825,0.8393704650365248,2.0730066299438477,1.62410306930542
feats20_snr10_N10000,7,torch_gpu_optimized,4.174720373004675,0.8295864085887876,2.098151922225952,1.6566462516784668
feats20_snr10_N10000,8,torch_gpu_optimized,4.1701056715101,0.8235359282088355,2.159529447555542,1.7097409963607788
feats20_snr10_N10000,9,torch_gpu_optimized,4.8337519858032465,0.7857672280898313,2.3404009342193604,1.8517415523529053
feats20_snr10_N100000,0,torch_gpu_optimized,61.88987645320594,0.8978232402289295,1.451850414276123,1.1563056707382202
feats20_snr10_N100000,1,torch_gpu_optimized,55.0250452067703,0.8961987381070747,1.4561762809753418,1.1618324518203735
feats20_snr10_N100000,2,torch_gpu_optimized,54.9114094004035,0.8927444114740651,1.479794979095459,1.1769849061965942
feats20_snr10_N100000,3,torch_gpu_optimized,61.75246206857264,0.8978584006438003,1.45119047164917,1.1590280532836914
feats20_snr10_N100000,4,torch_gpu_optimized,68.41587848030031,0.8976235564078492,1.4437984228134155,1.1505612134933472
feats20_snr10_N100000,5,torch_gpu_optimized,48.20390060544014,0.8900918582071113,1.5004069805145264,1.194523572921753
feats20_snr10_N100000,6,torch_gpu_optimized,68.35825183801353,0.896179223321477,1.4577488899230957,1.1630524396896362
feats20_snr10_N100000,7,torch_gpu_optimized,48.38056480139494,0.8954329413441562,1.4607621431350708,1.1652815341949463
feats20_snr10_N100000,8,torch_gpu_optimized,128.62004548311234,0.8952324185624376,1.468438982963562,1.1706738471984863
feats20_snr10_N100000,9,torch_gpu_optimized,67.69257831573486,0.8968984116803023,1.4523708820343018,1.158168911933899
feats20_snr10_N500000,0,torch_gpu_optimized,366.7194137275219,0.9026057434495296,1.2691806554794312,1.0128586292266846
feats20_snr10_N500000,1,torch_gpu_optimized,431.30020008049905,0.9003544067856238,1.2838557958602905,1.0236423015594482
feats20_snr10_N500000,2,torch_gpu_optimized,886.4446657430381,0.9043204661261551,1.257335901260376,1.0033060312271118
feats20_snr10_N500000,3,torch_gpu_optimized,528.6541341766715,0.9015032676288288,1.2781591415405273,1.0196129083633423
feats20_snr10_N500000,4,torch_gpu_optimized,397.61522258259356,0.9037238204162192,1.2584854364395142,1.0039048194885254
feats20_snr10_N500000,5,torch_gpu_optimized,431.02742867544293,0.9028199237465847,1.267770767211914,1.0113428831100464
feats20_snr10_N500000,6,torch_gpu_optimized,430.64930069074035,0.900935420696082,1.2799774408340454,1.020247220993042
feats20_snr10_N500000,7,torch_gpu_optimized,300.4707402680069,0.8974402704336712,1.2997784614562988,1.0373097658157349
feats20_snr10_N500000,8,torch_gpu_optimized,366.51183035597205,0.9021632848296086,1.268959641456604,1.0128326416015625
feats20_snr10_N500000,9,torch_gpu_optimized,625.3754933420569,0.9024472247022917,1.2703648805618286,1.013211727142334
feats20_snr3_N10000,0,torch_gpu_optimized,4.062072806060314,0.5557936236906194,3.525219678878784,2.793297529220581
feats20_snr3_N10000,1,torch_gpu_optimized,4.055674817413092,0.561586405828912,3.517021417617798,2.7575457096099854
feats20_snr3_N10000,2,torch_gpu_optimized,4.064520496875048,0.5186233728264525,3.668748378753662,2.8924975395202637
feats20_snr3_N10000,3,torch_gpu_optimized,4.069189528003335,0.5648670870010075,3.4836490154266357,2.7783117294311523
feats20_snr3_N10000,4,torch_gpu_optimized,4.733265787363052,0.5510737129083514,3.567378282546997,2.831207275390625
feats20_snr3_N10000,5,torch_gpu_optimized,4.073622405529022,0.5818746204723145,3.41982364654541,2.710698366165161
feats20_snr3_N10000,6,torch_gpu_optimized,4.065140314400196,0.5116382666633119,3.6759591102600098,2.9040417671203613
feats20_snr3_N10000,7,torch_gpu_optimized,4.0704918298870325,0.5873990685428846,3.4567270278930664,2.7471487522125244
feats20_snr3_N10000,8,torch_gpu_optimized,4.055495571345091,0.5070649128917502,3.7322280406951904,2.946295976638794
feats20_snr3_N10000,9,torch_gpu_optimized,4.060905117541552,0.5541465798340552,3.5499215126037598,2.821401834487915
feats20_snr3_N100000,0,torch_gpu_optimized,47.139832846820354,0.7242811934104734,2.1643238067626953,1.721843957901001
feats20_snr3_N100000,1,torch_gpu_optimized,53.535853786394,0.7266014645378187,2.156219959259033,1.7212327718734741
feats20_snr3_N100000,2,torch_gpu_optimized,47.10560610331595,0.7291549218507605,2.140287160873413,1.7052556276321411
feats20_snr3_N100000,3,torch_gpu_optimized,47.18858844228089,0.7290781797314085,2.1470630168914795,1.7143322229385376
feats20_snr3_N100000,4,torch_gpu_optimized,47.008726842701435,0.7291310463537595,2.1413087844848633,1.7105467319488525
feats20_snr3_N100000,5,torch_gpu_optimized,47.10944350808859,0.7280905882741546,2.1501612663269043,1.7167474031448364
feats20_snr3_N100000,6,torch_gpu_optimized,53.578829657286406,0.7305285741889136,2.1385209560394287,1.7052873373031616
feats20_snr3_N100000,7,torch_gpu_optimized,53.56497884169221,0.7268604210420225,2.158297061920166,1.7235240936279297
feats20_snr3_N100000,8,torch_gpu_optimized,53.566329376772046,0.7248218522286503,2.160928249359131,1.7215217351913452
feats20_snr3_N100000,9,torch_gpu_optimized,47.161917828023434,0.7202147863234092,2.1784508228302,1.732668399810791
feats20_snr3_N500000,0,torch_gpu_optimized,464.71216814778745,0.7411560348638391,2.3548738956451416,1.8782033920288086
feats20_snr3_N500000,1,torch_gpu_optimized,267.7252554986626,0.7411602633208301,2.356330156326294,1.8816019296646118
feats20_snr3_N500000,2,torch_gpu_optimized,332.7811547201127,0.7371602155587712,2.37483286857605,1.893659234046936
feats20_snr3_N500000,3,torch_gpu_optimized,464.6046343874186,0.7407114758825369,2.3590266704559326,1.881524920463562
feats20_snr3_N500000,4,torch_gpu_optimized,432.9388882461935,0.7425919628491235,2.352149248123169,1.8768962621688843
feats20_snr3_N500000,5,torch_gpu_optimized,268.40671141445637,0.7411158658316397,2.3566091060638428,1.880470871925354
feats20_snr3_N500000,6,torch_gpu_optimized,398.6015689522028,0.7410034671778164,2.358806848526001,1.8817429542541504
feats20_snr3_N500000,7,torch_gpu_optimized,301.0379088371992,0.742544503456843,2.351853132247925,1.8777436017990112
feats20_snr3_N500000,8,torch_gpu_optimized,300.91155419684947,0.7420754287228198,2.3536839485168457,1.8787329196929932
feats20_snr3_N500000,9,torch_gpu_optimized,301.14643675647676,0.742324499235765,2.3534672260284424,1.8774285316467285
feats5_snr10_N10000,0,torch_gpu_optimized,11.930970072746277,0.877281197324652,0.8677698969841003,0.6857267618179321
feats5_snr10_N10000,1,torch_gpu_optimized,6.684682998806238,0.8991296695848173,0.7960991263389587,0.6330502033233643
feats5_snr10_N10000,2,torch_gpu_optimized,4.7358953561633825,0.8984175579829012,0.7948043942451477,0.6339662075042725
feats5_snr10_N10000,3,torch_gpu_optimized,6.703703010454774,0.8929783518773804,0.8182613849639893,0.6437735557556152
feats5_snr10_N10000,4,torch_gpu_optimized,8.657966908067465,0.8965781944003747,0.7956053614616394,0.6329126954078674
feats5_snr10_N10000,5,torch_gpu_optimized,7.3421573750674725,0.896015233906782,0.8034784197807312,0.6392608284950256
feats5_snr10_N10000,6,torch_gpu_optimized,5.367669591680169,0.9013500984589641,0.7915390729904175,0.6309903264045715
feats5_snr10_N10000,7,torch_gpu_optimized,4.728013522922993,0.9004567308694833,0.7871760129928589,0.6249011754989624
feats5_snr10_N10000,8,torch_gpu_optimized,7.33008817397058,0.8977037856312315,0.7997143268585205,0.6339990496635437
feats5_snr10_N10000,9,torch_gpu_optimized,8.009209236130118,0.8998114800696984,0.7955349087715149,0.6315696239471436
feats5_snr10_N100000,0,torch_gpu_optimized,40.632579220458865,0.8996884120189275,0.9950764775276184,0.7933699488639832
feats5_snr10_N100000,1,torch_gpu_optimized,73.25899528898299,0.9079549830892316,0.9578604102134705,0.7636541128158569
feats5_snr10_N100000,2,torch_gpu_optimized,105.86796801909804,0.9081159128911653,0.9540960788726807,0.760628879070282
feats5_snr10_N100000,3,torch_gpu_optimized,53.56550755165517,0.9061517641766079,0.9645159840583801,0.7703616619110107
feats5_snr10_N100000,4,torch_gpu_optimized,105.93601429834962,0.9063477192528504,0.9605802297592163,0.7666345834732056
feats5_snr10_N100000,5,torch_gpu_optimized,131.8989310450852,0.9081465914859691,0.9539669752120972,0.761197566986084
feats5_snr10_N100000,6,torch_gpu_optimized,86.3998261205852,0.908372995026982,0.9534062147140503,0.7604979872703552
feats5_snr10_N100000,7,torch_gpu_optimized,47.19710894860327,0.9051695116912994,0.9693087339401245,0.7752063274383545
feats5_snr10_N100000,8,torch_gpu_optimized,106.01336881145835,0.9090169310906023,0.9524048566818237,0.7596063017845154
feats5_snr10_N100000,9,torch_gpu_optimized,60.21781278401613,0.9073010861755479,0.9552299976348877,0.7624793648719788
feats5_snr10_N500000,0,torch_gpu_optimized,366.12802201136947,0.9076589592460595,0.9538136124610901,0.7608968019485474
feats5_snr10_N500000,1,torch_gpu_optimized,627.070359505713,0.9079103363098512,0.9499139785766602,0.7582113742828369
feats5_snr10_N500000,2,torch_gpu_optimized,299.8772569503635,0.9070793541236888,0.9564058780670166,0.7632415890693665
feats5_snr10_N500000,3,torch_gpu_optimized,300.4220770057291,0.9037707373029953,0.9745650291442871,0.7772476077079773
feats5_snr10_N500000,4,torch_gpu_optimized,496.7667806223035,0.9055603709353176,0.9645602107048035,0.7697818279266357
feats5_snr10_N500000,5,torch_gpu_optimized,202.5124233532697,0.9053457460154701,0.9654670357704163,0.7701950073242188
feats5_snr10_N500000,6,torch_gpu_optimized,333.10353951714933,0.9062094214018106,0.9595823884010315,0.7647654414176941
feats5_snr10_N500000,7,torch_gpu_optimized,235.3041415605694,0.9064266859043887,0.9585656523704529,0.7652255296707153
feats5_snr10_N500000,8,torch_gpu_optimized,529.5094156377017,0.9073315540111491,0.9542712569236755,0.7609732151031494
feats5_snr10_N500000,9,torch_gpu_optimized,332.62325127609074,0.9081017220501592,0.9516528248786926,0.7595794796943665
feats5_snr3_N10000,0,torch_gpu_optimized,9.314489271491766,0.7109103308169167,2.2989020347595215,1.8059256076812744
feats5_snr3_N10000,1,torch_gpu_optimized,4.716642575338483,0.7319568660315737,2.229412317276001,1.7704898118972778
feats5_snr3_N10000,2,torch_gpu_optimized,4.716352578252554,0.7334812508775336,2.2216603755950928,1.7577446699142456
feats5_snr3_N10000,3,torch_gpu_optimized,6.705577287822962,0.7374663864490718,2.189823627471924,1.7342877388000488
feats5_snr3_N10000,4,torch_gpu_optimized,7.348077945411205,0.7253596434863012,2.255640983581543,1.793074607849121
feats5_snr3_N10000,5,torch_gpu_optimized,6.046797128394246,0.7104480681279192,2.2776095867156982,1.7946603298187256
feats5_snr3_N10000,6,torch_gpu_optimized,4.7182891350239515,0.7400009320068979,2.188829183578491,1.7431399822235107
feats5_snr3_N10000,7,torch_gpu_optimized,4.061879491433501,0.7399292803977184,2.2101268768310547,1.751621127128601
feats5_snr3_N10000,8,torch_gpu_optimized,8.005954954773188,0.7165798043785981,2.2839365005493164,1.8077863454818726
feats5_snr3_N10000,9,torch_gpu_optimized,4.065436150878668,0.716957793888964,2.2963225841522217,1.8191009759902954
feats5_snr3_N100000,0,torch_gpu_optimized,73.33191992901266,0.7496240929356895,1.6713968515396118,1.330855131149292
feats5_snr3_N100000,1,torch_gpu_optimized,79.80830125883222,0.7484624840687857,1.6703195571899414,1.331344485282898
feats5_snr3_N100000,2,torch_gpu_optimized,40.666709480807185,0.7445852012990448,1.6805484294891357,1.337639331817627
feats5_snr3_N100000,3,torch_gpu_optimized,53.634781915694475,0.7463006821419239,1.6775282621383667,1.3373264074325562
feats5_snr3_N100000,4,torch_gpu_optimized,60.24865526519716,0.7436788003324475,1.6802482604980469,1.340603232383728
feats5_snr3_N100000,5,torch_gpu_optimized,60.107892675325274,0.7485611264036243,1.6719088554382324,1.3347198963165283
feats5_snr3_N100000,6,torch_gpu_optimized,125.33399465866387,0.7445704860516069,1.6786128282546997,1.3357443809509277
feats5_snr3_N100000,7,torch_gpu_optimized,40.62031798250973,0.7387149676548771,1.6978404521942139,1.3545112609863281
feats5_snr3_N100000,8,torch_gpu_optimized,138.2443246357143,0.7447274347037373,1.6774638891220093,1.3356560468673706
feats5_snr3_N100000,9,torch_gpu_optimized,138.76104643195868,0.7455648257511022,1.6738816499710083,1.3328737020492554
feats5_snr3_N500000,0,torch_gpu_optimized,235.04617545939982,0.7481365452692537,1.1456812620162964,0.9141059517860413
feats5_snr3_N500000,1,torch_gpu_optimized,202.23452530242503,0.7437134605485367,1.156713604927063,0.9232568144798279
feats5_snr3_N500000,2,torch_gpu_optimized,396.96338028274477,0.7478067460982945,1.1437515020370483,0.9124804735183716
feats5_snr3_N500000,3,torch_gpu_optimized,463.7089939452708,0.7477990915152308,1.1448652744293213,0.9133228063583374
feats5_snr3_N500000,4,torch_gpu_optimized,431.61800551600754,0.7447039114080968,1.1532436609268188,0.9199489951133728
feats5_snr3_N500000,5,torch_gpu_optimized,235.55077102966607,0.7481435706428208,1.1462346315383911,0.9137954711914062
feats5_snr3_N500000,6,torch_gpu_optimized,334.2138964999467,0.7421486397524188,1.1564931869506836,0.9223887324333191
feats5_snr3_N500000,7,torch_gpu_optimized,365.43547741509974,0.7435821877930924,1.1541848182678223,0.9210101962089539
feats5_snr3_N500000,8,torch_gpu_optimized,627.5615472029895,0.7474011239263638,1.1456034183502197,0.9138007164001465
feats5_snr3_N500000,9,torch_gpu_optimized,529.1220187023282,0.7475260246697786,1.1464468240737915,0.9147189259529114
