dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr10_N10000,0,torch_optimized,2.4727901250007562,0.8958129184215535,0.7832742929458618,0.6254458427429199
feats10_snr10_N10000,1,torch_optimized,2.056599452989758,0.8978682714808549,0.781530499458313,0.6216040253639221
feats10_snr10_N10000,2,torch_optimized,2.512679581006523,0.8952872696428643,0.7842062711715698,0.626015841960907
feats10_snr10_N10000,3,torch_optimized,3.3037886300007813,0.897326017322723,0.7742415070533752,0.6197947263717651
feats10_snr10_N10000,4,torch_optimized,3.0004076139885,0.8951180295069148,0.7810162901878357,0.620538055896759
feats10_snr10_N10000,5,torch_optimized,1.805893783995998,0.8990603603317419,0.7774511575698853,0.6218087077140808
feats10_snr10_N10000,6,torch_optimized,3.463024251992465,0.8969359600757649,0.7894631028175354,0.6297677755355835
feats10_snr10_N10000,7,torch_optimized,1.7206091370026115,0.8970655897827771,0.7740622162818909,0.6194704174995422
feats10_snr10_N10000,8,torch_optimized,3.2794468060019426,0.8944603072536943,0.7856462001800537,0.6232795119285583
feats10_snr10_N10000,9,torch_optimized,3.2436878139997134,0.8936879002841653,0.7897060513496399,0.6305055618286133
feats10_snr10_N100000,0,torch_optimized,19.931398455999442,0.9062741424112918,1.0722023248672485,0.8543256521224976
feats10_snr10_N100000,1,torch_optimized,30.132121417002054,0.906019269155529,1.0756312608718872,0.8579578995704651
feats10_snr10_N100000,2,torch_optimized,15.211909029996605,0.9046466961653079,1.0785036087036133,0.8606801629066467
feats10_snr10_N100000,3,torch_optimized,18.580997835000744,0.9054030533127364,1.0763136148452759,0.8588751554489136
feats10_snr10_N100000,4,torch_optimized,19.935950566999963,0.9058151969706988,1.0759333372116089,0.8575996160507202
feats10_snr10_N100000,5,torch_optimized,23.187688959005754,0.903795488803579,1.086958885192871,0.8675537705421448
feats10_snr10_N100000,6,torch_optimized,32.97614027900272,0.9056965016012766,1.0764820575714111,0.8574230670928955
feats10_snr10_N100000,7,torch_optimized,17.498999415998696,0.9047292340971089,1.077048420906067,0.8576898574829102
feats10_snr10_N100000,8,torch_optimized,18.942669853000552,0.904095837943274,1.081515908241272,0.8629246354103088
feats10_snr10_N100000,9,torch_optimized,14.036522865993902,0.904697902897882,1.0808318853378296,0.8637322783470154
feats10_snr10_N500000,0,torch_optimized,85.62879149000219,0.9062334356437013,0.9708057045936584,0.7744297981262207
feats10_snr10_N500000,1,torch_optimized,65.07611757201084,0.9062406152120519,0.9709709882736206,0.7750767469406128
feats10_snr10_N500000,2,torch_optimized,162.23723369499203,0.9080599602884895,0.9627752304077148,0.7679576873779297
feats10_snr10_N500000,3,torch_optimized,161.33139064798888,0.9075922152313369,0.9648397564888,0.7706068754196167
feats10_snr10_N500000,4,torch_optimized,185.97085125700687,0.9078096446543867,0.962359607219696,0.7682936191558838
feats10_snr10_N500000,5,torch_optimized,156.5821308309969,0.9075556027997654,0.9650478959083557,0.769804835319519
feats10_snr10_N500000,6,torch_optimized,169.6713159350038,0.9078551289926152,0.9623969793319702,0.768343985080719
feats10_snr10_N500000,7,torch_optimized,248.95374789800553,0.907682263611185,0.9651051759719849,0.7702023983001709
feats10_snr10_N500000,8,torch_optimized,78.79186702599691,0.9076662646071864,0.9640927910804749,0.769639790058136
feats10_snr10_N500000,9,torch_optimized,90.81694933099789,0.9076690455949282,0.9645175933837891,0.7697979211807251
feats10_snr3_N10000,0,torch_optimized,2.161419953001314,0.730076122638274,1.5110909938812256,1.2051808834075928
feats10_snr3_N10000,1,torch_optimized,2.124675022001611,0.7182924706990934,1.526019811630249,1.2149691581726074
feats10_snr3_N10000,2,torch_optimized,1.9729490989993792,0.728500677339251,1.5165480375289917,1.2135140895843506
feats10_snr3_N10000,3,torch_optimized,1.828684052990866,0.7250442222585718,1.5118918418884277,1.2047615051269531
feats10_snr3_N10000,4,torch_optimized,2.0975601879908936,0.7240619999139968,1.5287805795669556,1.2161387205123901
feats10_snr3_N10000,5,torch_optimized,1.6021667330060154,0.7320898874640882,1.506169080734253,1.2027276754379272
feats10_snr3_N10000,6,torch_optimized,1.8279727820045082,0.7245548716639625,1.524546504020691,1.220645546913147
feats10_snr3_N10000,7,torch_optimized,1.6426563890127,0.7237030278004375,1.5317665338516235,1.222145676612854
feats10_snr3_N10000,8,torch_optimized,1.8461433310003486,0.7195686513827046,1.527870535850525,1.2178784608840942
feats10_snr3_N10000,9,torch_optimized,1.6603781020094175,0.7232790366881141,1.5232268571853638,1.217027187347412
feats10_snr3_N100000,0,torch_optimized,12.530459036002867,0.7471129648177692,1.8115733861923218,1.4416007995605469
feats10_snr3_N100000,1,torch_optimized,20.058116940999753,0.7420376962474289,1.8112866878509521,1.4468053579330444
feats10_snr3_N100000,2,torch_optimized,18.165960270998767,0.7443951260702653,1.8063987493515015,1.4413257837295532
feats10_snr3_N100000,3,torch_optimized,16.414777038997272,0.7452476391097391,1.812514305114746,1.4476062059402466
feats10_snr3_N100000,4,torch_optimized,14.841743037992273,0.7434120786915721,1.807172179222107,1.442610740661621
feats10_snr3_N100000,5,torch_optimized,13.15319269700558,0.7433489544650489,1.8078982830047607,1.443132758140564
feats10_snr3_N100000,6,torch_optimized,13.935201752989087,0.7438086433743466,1.807470679283142,1.4421112537384033
feats10_snr3_N100000,7,torch_optimized,19.678322300009313,0.740676078354414,1.8133933544158936,1.4448925256729126
feats10_snr3_N100000,8,torch_optimized,13.948120836008457,0.7432134540345439,1.810336947441101,1.443784475326538
feats10_snr3_N100000,9,torch_optimized,20.192935044993646,0.7420742209194321,1.8168511390686035,1.4480042457580566
feats10_snr3_N500000,0,torch_optimized,63.05655177899462,0.7461318195487217,1.074489712715149,0.8572549223899841
feats10_snr3_N500000,1,torch_optimized,121.5287919609982,0.7470995026874281,1.0716277360916138,0.855130672454834
feats10_snr3_N500000,2,torch_optimized,91.45135282800766,0.7468647338560914,1.0705219507217407,0.8538354635238647
feats10_snr3_N500000,3,torch_optimized,121.71143357400433,0.7463558389176352,1.0732059478759766,0.85594242811203
feats10_snr3_N500000,4,torch_optimized,74.82682136700896,0.7474671040990613,1.0716084241867065,0.854621946811676
feats10_snr3_N500000,5,torch_optimized,93.81235783800366,0.74629789951946,1.0732738971710205,0.856111466884613
feats10_snr3_N500000,6,torch_optimized,77.23503292900568,0.7470745526613247,1.0723379850387573,0.8546186685562134
feats10_snr3_N500000,7,torch_optimized,159.55498471099418,0.7467966274650366,1.073570966720581,0.8568326234817505
feats10_snr3_N500000,8,torch_optimized,101.16373123299854,0.7444492610400519,1.0763306617736816,0.8588247895240784
feats10_snr3_N500000,9,torch_optimized,80.18455206899671,0.7445752194762054,1.0767064094543457,0.8587586283683777
feats20_snr10_N10000,0,torch_optimized,2.81641541699355,0.8835984808010795,1.7307928800582886,1.3719805479049683
feats20_snr10_N10000,1,torch_optimized,2.476517735995003,0.8861968390647813,1.7162351608276367,1.3664488792419434
feats20_snr10_N10000,2,torch_optimized,2.985754783003358,0.8854169397559705,1.7243869304656982,1.365250587463379
feats20_snr10_N10000,3,torch_optimized,2.5846284580038628,0.8881322084245882,1.7157903909683228,1.3680669069290161
feats20_snr10_N10000,4,torch_optimized,2.6625950099987676,0.8848551260338853,1.7101373672485352,1.351324200630188
feats20_snr10_N10000,5,torch_optimized,2.1284263270063093,0.8887048630070872,1.7164560556411743,1.3653491735458374
feats20_snr10_N10000,6,torch_optimized,2.254875066006207,0.8905589330824627,1.7111108303070068,1.360048770904541
feats20_snr10_N10000,7,torch_optimized,2.8903070210071746,0.8851836608902109,1.7222121953964233,1.364854335784912
feats20_snr10_N10000,8,torch_optimized,2.753823842998827,0.8861184688416717,1.7348328828811646,1.3880661725997925
feats20_snr10_N10000,9,torch_optimized,2.1195078320015455,0.8857901846423021,1.708830714225769,1.370935320854187
feats20_snr10_N100000,0,torch_optimized,24.2493100809952,0.9003402403456509,1.4338566064834595,1.142052412033081
feats20_snr10_N100000,1,torch_optimized,27.596093461004784,0.9006575461060154,1.4245576858520508,1.1354972124099731
feats20_snr10_N100000,2,torch_optimized,24.36957749800058,0.9010980371972749,1.4209998846054077,1.1342058181762695
feats20_snr10_N100000,3,torch_optimized,29.13757867999084,0.9017059887870086,1.4235955476760864,1.1349562406539917
feats20_snr10_N100000,4,torch_optimized,20.02153053600341,0.8987242143383778,1.4360164403915405,1.1438572406768799
feats20_snr10_N100000,5,torch_optimized,35.32186460199591,0.9011492169371691,1.4229321479797363,1.1357557773590088
feats20_snr10_N100000,6,torch_optimized,28.610897303005913,0.8984332391955072,1.4418377876281738,1.149700403213501
feats20_snr10_N100000,7,torch_optimized,28.155034035997232,0.8998895822210254,1.4292943477630615,1.139892816543579
feats20_snr10_N100000,8,torch_optimized,29.630874760987354,0.9010664249578874,1.4269682168960571,1.1389703750610352
