dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr10_N100000,8,torch_optimized,12.385812930995598,0.9049886482436416,1.076469898223877,0.8591404557228088
feats10_snr10_N100000,9,torch_optimized,20.84795660500822,0.9058969613997584,1.0740110874176025,0.8567042350769043
feats10_snr10_N500000,0,torch_optimized,53.87839090700436,0.9065008709312307,0.969420313835144,0.7737675905227661
feats10_snr10_N500000,1,torch_optimized,129.0426913190022,0.907498022045715,0.9644381403923035,0.7696225047111511
feats10_snr10_N500000,2,torch_optimized,64.39603306300705,0.907880762072231,0.9637130498886108,0.7686018347740173
feats10_snr10_N500000,3,torch_optimized,371.57987643699744,0.9080264873917632,0.9625698924064636,0.7685668468475342
feats10_snr10_N500000,4,torch_optimized,246.77500241399684,0.9077125462316602,0.9628663063049316,0.7687109112739563
feats10_snr10_N500000,5,torch_optimized,149.44977950099565,0.9077068531428623,0.9642580151557922,0.7690936923027039
feats10_snr10_N500000,6,torch_optimized,49.80893400000059,0.9073172147613487,0.9652018547058105,0.7708612084388733
feats10_snr10_N500000,7,torch_optimized,117.15470098899095,0.9074710432267616,0.9662085771560669,0.7708652019500732
feats10_snr10_N500000,8,torch_optimized,47.73821782800951,0.9070577741601766,0.9672643542289734,0.7720310688018799
feats10_snr10_N500000,9,torch_optimized,189.85055741299584,0.9076430070982218,0.9646536111831665,0.7698013186454773
feats10_snr3_N10000,0,torch_optimized,1.893511819987907,0.723009961587821,1.5307421684265137,1.222893476486206
feats10_snr3_N10000,1,torch_optimized,2.414677547989413,0.698648967506805,1.5783281326293945,1.2567600011825562
feats10_snr3_N10000,2,torch_optimized,1.4981032729992876,0.7267850137069093,1.5213321447372437,1.2174164056777954
feats10_snr3_N10000,3,torch_optimized,1.8255923300021095,0.7156159306859662,1.5375949144363403,1.226685881614685
feats10_snr3_N10000,4,torch_optimized,1.8414697090047412,0.7188173398903726,1.5432405471801758,1.2312586307525635
feats10_snr3_N10000,5,torch_optimized,1.4868886320036836,0.7264570832548279,1.5219203233718872,1.2135061025619507
feats10_snr3_N10000,6,torch_optimized,1.8769141369994031,0.7099949512542505,1.5643210411071777,1.2482855319976807
feats10_snr3_N10000,7,torch_optimized,1.668053482004325,0.715489522852099,1.554367184638977,1.2373950481414795
feats10_snr3_N10000,8,torch_optimized,1.5291591269924538,0.7118923274018535,1.5486407279968262,1.2343438863754272
feats10_snr3_N10000,9,torch_optimized,1.4583678400085773,0.7179313518566093,1.5378748178482056,1.2301057577133179
feats10_snr3_N100000,0,torch_optimized,13.040580949003925,0.7468632475807877,1.8124675750732422,1.4427127838134766
feats10_snr3_N100000,1,torch_optimized,22.784850679003284,0.7426244204298424,1.8092255592346191,1.4447767734527588
feats10_snr3_N100000,2,torch_optimized,16.49077486799797,0.743335532677682,1.8101390600204468,1.445237636566162
feats10_snr3_N100000,3,torch_optimized,13.03646102300263,0.746520560837437,1.8079802989959717,1.4440593719482422
feats10_snr3_N100000,4,torch_optimized,10.923324232993764,0.7426524555672296,1.809845209121704,1.4434804916381836
feats10_snr3_N100000,5,torch_optimized,8.966258857995854,0.7419523013969233,1.8128106594085693,1.446132779121399
feats10_snr3_N100000,6,torch_optimized,13.064140606991714,0.7442404226266484,1.805946946144104,1.4421006441116333
feats10_snr3_N100000,7,torch_optimized,18.271773904009024,0.7410317310655588,1.8121492862701416,1.4444183111190796
feats10_snr3_N100000,8,torch_optimized,11.46978315198794,0.7446419521040146,1.8052946329116821,1.4395354986190796
feats10_snr3_N100000,9,torch_optimized,18.356836655002553,0.7434042507487475,1.812160611152649,1.4445030689239502
feats10_snr3_N500000,0,torch_optimized,161.40320400900964,0.7467894609887988,1.0730971097946167,0.8561392426490784
feats10_snr3_N500000,1,torch_optimized,85.80355140200118,0.7463155624756455,1.0732874870300293,0.856277585029602
feats10_snr3_N500000,2,torch_optimized,88.24860389600508,0.7469936291164613,1.0702495574951172,0.8536430597305298
feats10_snr3_N500000,3,torch_optimized,85.65546187400469,0.7475294861777411,1.0707199573516846,0.8538564443588257
feats10_snr3_N500000,4,torch_optimized,83.66982404098962,0.745996118476977,1.074724793434143,0.8568438291549683
feats10_snr3_N500000,5,torch_optimized,114.32000013400102,0.746655932384443,1.0725162029266357,0.8557262420654297
feats10_snr3_N500000,6,torch_optimized,76.40907346300082,0.7480461832824363,1.0702762603759766,0.853179395198822
feats10_snr3_N500000,7,torch_optimized,83.42947083100444,0.7475011569999526,1.0720763206481934,0.8557280898094177
feats10_snr3_N500000,8,torch_optimized,77.82596573299088,0.7458949553210916,1.0732817649841309,0.856255054473877
feats10_snr3_N500000,9,torch_optimized,71.41577844398853,0.7462644865384479,1.073140025138855,0.8557030558586121
feats20_snr10_N10000,0,torch_optimized,2.7680959989957046,0.8800295801302094,1.757125973701477,1.3902782201766968
feats20_snr10_N10000,1,torch_optimized,2.5424908550048713,0.8816229864127006,1.7503838539123535,1.3913832902908325
feats20_snr10_N10000,2,torch_optimized,3.1829113169951597,0.878694514541643,1.7742496728897095,1.4046673774719238
feats20_snr10_N10000,3,torch_optimized,2.4692627909971634,0.8827135558652683,1.7568538188934326,1.4002735614776611
feats20_snr10_N10000,4,torch_optimized,2.7730477489967598,0.879989436929509,1.745896339416504,1.3839839696884155
feats20_snr10_N10000,5,torch_optimized,2.4299927550018765,0.884997981037188,1.7448067665100098,1.392021656036377
feats20_snr10_N10000,6,torch_optimized,2.1002153970039217,0.8856676643273784,1.7489303350448608,1.3857871294021606
feats20_snr10_N10000,7,torch_optimized,3.0438686279958347,0.8814526395363158,1.7499706745147705,1.384680986404419
feats20_snr10_N10000,8,torch_optimized,2.0776481850043638,0.8809088016735781,1.7740702629089355,1.4138103723526
feats20_snr10_N10000,9,torch_optimized,2.2665241909999168,0.8823458799956484,1.7344063520431519,1.389148473739624
feats20_snr10_N100000,0,torch_optimized,67.17834194100578,0.9003279350637139,1.4339450597763062,1.1422544717788696
feats20_snr10_N100000,1,torch_optimized,24.899038336006925,0.9002419906878119,1.4275342226028442,1.138033151626587
feats20_snr10_N100000,2,torch_optimized,27.58677331599756,0.8994812470813445,1.4325675964355469,1.1424977779388428
feats20_snr10_N100000,3,torch_optimized,45.80677477699646,0.9012419715387732,1.4269517660140991,1.1388390064239502
feats20_snr10_N100000,4,torch_optimized,24.36363442700531,0.8991037408729929,1.4333230257034302,1.141197919845581
feats20_snr10_N100000,5,torch_optimized,24.720056042991928,0.8998592324182972,1.4321866035461426,1.1417292356491089
feats20_snr10_N100000,6,torch_optimized,31.47231625400309,0.8979211628502134,1.4454678297042847,1.153146743774414
feats20_snr10_N100000,7,torch_optimized,30.862996305993875,0.9000082632256752,1.428446888923645,1.1387683153152466
feats20_snr10_N100000,8,torch_optimized,21.695649760993547,0.9007942442606658,1.4289298057556152,1.140816330909729
feats20_snr10_N100000,9,torch_optimized,28.666175690988894,0.9003100845216919,1.4281389713287354,1.139082670211792
feats20_snr10_N500000,0,torch_optimized,358.7032626900036,0.9057589189828468,1.2484664916992188,0.9963783025741577
feats20_snr10_N500000,1,torch_optimized,337.4848658980045,0.9064188553880217,1.2441747188568115,0.992490828037262
feats20_snr10_N500000,2,torch_optimized,366.5601347560005,0.9059278422972661,1.2467297315597534,0.9949749112129211
feats20_snr10_N500000,3,torch_optimized,220.2660531260044,0.9061627923632725,1.2475602626800537,0.9960399866104126
feats20_snr10_N500000,4,torch_optimized,248.95660750799289,0.905935012363845,1.2439496517181396,0.9927694797515869
feats20_snr10_N500000,5,torch_optimized,214.42610191799758,0.9053595108516197,1.2510958909988403,0.9983469247817993
feats20_snr10_N500000,6,torch_optimized,217.4898895869992,0.9060583762605501,1.246442198753357,0.994098961353302
feats20_snr10_N500000,7,torch_optimized,164.18720934899466,0.9054732192650471,1.2478383779525757,0.9957612752914429
feats20_snr10_N500000,8,torch_optimized,192.41741440499027,0.9054291601682779,1.2476005554199219,0.995269238948822
feats20_snr10_N500000,9,torch_optimized,168.9080211219989,0.9058392349291522,1.2480837106704712,0.9958800077438354
feats20_snr3_N10000,0,torch_optimized,1.277165473002242,0.6984418481907679,2.904553174972534,2.3151440620422363
feats20_snr3_N10000,1,torch_optimized,1.8805729279993102,0.6989795763469627,2.914278030395508,2.3253087997436523
feats20_snr3_N10000,2,torch_optimized,1.6466155069938395,0.7039391612668431,2.8771724700927734,2.290677070617676
feats20_snr3_N10000,3,torch_optimized,1.952738464999129,0.6894842205645408,2.9428305625915527,2.3508052825927734
feats20_snr3_N10000,4,torch_optimized,1.2460268679860746,0.70592321130239,2.887300968170166,2.2981417179107666
feats20_snr3_N10000,5,torch_optimized,1.4386688349914039,0.6965328284135912,2.9134414196014404,2.314317464828491
feats20_snr3_N10000,6,torch_optimized,1.3309137519972865,0.6948526300890421,2.9057259559631348,2.314532518386841
feats20_snr3_N10000,7,torch_optimized,1.6952114950108808,0.6919499089182769,2.986830949783325,2.3748984336853027
feats20_snr3_N10000,8,torch_optimized,1.5996180939982878,0.705754282941087,2.8835561275482178,2.295729398727417
feats20_snr3_N10000,9,torch_optimized,2.4805769720114768,0.6991533001028435,2.9160523414611816,2.3398053646087646
feats20_snr3_N100000,0,torch_optimized,20.218365453998558,0.7377080371266747,2.1109676361083984,1.6831923723220825
feats20_snr3_N100000,1,torch_optimized,18.15035493799951,0.7414108305352279,2.097008466720581,1.6728278398513794
feats20_snr3_N100000,2,torch_optimized,18.079613458990934,0.7373041891363963,2.107842206954956,1.6814852952957153
feats20_snr3_N100000,3,torch_optimized,18.95362694299547,0.7392041011468429,2.1065568923950195,1.681111454963684
feats20_snr3_N100000,4,torch_optimized,17.244706704994314,0.7359321485223037,2.114255428314209,1.6895642280578613
feats20_snr3_N100000,5,torch_optimized,17.45046993099095,0.7392668521786574,2.105508804321289,1.6817734241485596
feats20_snr3_N100000,6,torch_optimized,18.02116915800434,0.7372631854266505,2.1116292476654053,1.6856635808944702
feats20_snr3_N100000,7,torch_optimized,24.63676319400838,0.7394944110157236,2.107790470123291,1.6820789575576782
feats20_snr3_N100000,8,torch_optimized,17.545074107008986,0.737305656501163,2.111342668533325,1.6832572221755981
feats20_snr3_N100000,9,torch_optimized,16.30594329100859,0.7391238784917173,2.103548765182495,1.679777979850769
feats20_snr3_N500000,0,torch_optimized,104.32449119200464,0.7436749233472224,2.3433878421783447,1.868918538093567
feats20_snr3_N500000,1,torch_optimized,126.28383501899953,0.7440219140697844,2.343268632888794,1.8705673217773438
feats20_snr3_N500000,2,torch_optimized,181.32796283299103,0.741700256964855,2.3542327880859375,1.8781055212020874
feats20_snr3_N500000,3,torch_optimized,119.24365505499009,0.7439657536690676,2.3441762924194336,1.8698382377624512
feats20_snr3_N500000,4,torch_optimized,68.58582928100077,0.7445567860803426,2.3431549072265625,1.869124174118042
feats20_snr3_N500000,5,torch_optimized,132.53495044499869,0.7448607495409089,2.3395020961761475,1.8660258054733276
feats20_snr3_N500000,6,torch_optimized,120.25785411600373,0.7446883334021781,2.3419666290283203,1.8684762716293335
feats20_snr3_N500000,7,torch_optimized,165.70874149899464,0.744674962725556,2.342101812362671,1.8703597784042358
feats20_snr3_N500000,8,torch_optimized,70.06218516000081,0.743912696458095,2.3452861309051514,1.8723946809768677
feats20_snr3_N500000,9,torch_optimized,66.52682553799241,0.7448983134833049,2.341683864593506,1.8670130968093872
feats5_snr10_N10000,0,torch_optimized,4.595109870992019,0.9008959678273394,0.7798205614089966,0.6205079555511475
feats5_snr10_N10000,1,torch_optimized,4.518751609008177,0.9027810872809126,0.7815572619438171,0.6219533085823059
feats5_snr10_N10000,2,torch_optimized,2.352638169002603,0.9020191605381284,0.7805873155593872,0.620491623878479
feats5_snr10_N10000,3,torch_optimized,2.7258832459920086,0.9059466039762895,0.7670850157737732,0.6074314713478088
feats5_snr10_N10000,4,torch_optimized,2.0216601269930834,0.90287956233426,0.770986795425415,0.6123561263084412
feats5_snr10_N10000,5,torch_optimized,2.3621239399944898,0.9035458725472207,0.7738375663757324,0.6167199015617371
feats5_snr10_N10000,6,torch_optimized,2.0376772620074917,0.907600415872025,0.7660533785820007,0.6112929582595825
feats5_snr10_N10000,7,torch_optimized,2.785678204993019,0.9045464040660752,0.7708361148834229,0.6109269857406616
feats5_snr10_N10000,8,torch_optimized,2.128435605991399,0.9044781260889284,0.7727811932563782,0.6142269372940063
feats5_snr10_N10000,9,torch_optimized,2.740445212999475,0.9049037703549748,0.775053858757019,0.6168782114982605
feats5_snr10_N100000,0,torch_optimized,20.394069277012022,0.9082884811696101,0.9514650106430054,0.7597771883010864
feats5_snr10_N100000,1,torch_optimized,39.40913060800813,0.9079701986501538,0.9577812552452087,0.7627609968185425
feats5_snr10_N100000,2,torch_optimized,25.77113653399283,0.9085307375448983,0.9519399404525757,0.7587640881538391
feats5_snr10_N100000,3,torch_optimized,32.55679194399272,0.907953140773198,0.9552143812179565,0.7637669444084167
feats5_snr10_N100000,4,torch_optimized,99.1558824859967,0.9077815410575936,0.9531985521316528,0.7606834173202515
feats5_snr10_N100000,5,torch_optimized,24.445086081002955,0.9080880970375972,0.954270601272583,0.7615435123443604
feats5_snr10_N100000,6,torch_optimized,21.352028121997137,0.9089874002393304,0.9502043724060059,0.7584531903266907
feats5_snr10_N100000,7,torch_optimized,34.70625016698614,0.9093407841333768,0.9477506875991821,0.7578418850898743
feats5_snr10_N100000,8,torch_optimized,31.987896383012412,0.908718944466176,0.9539632201194763,0.7612224817276001
feats5_snr10_N100000,9,torch_optimized,44.004838164997636,0.9080925814130012,0.9511431455612183,0.7595669627189636
feats5_snr10_N500000,0,torch_optimized,62.474345174996415,0.9086253287198726,0.9488095045089722,0.7567335963249207
feats5_snr10_N500000,1,torch_optimized,97.24616738599434,0.9081619890149629,0.9486151337623596,0.7569594979286194
feats5_snr10_N500000,2,torch_optimized,76.71796512599394,0.9086707613495617,0.948180615901947,0.7568201422691345
feats5_snr10_N500000,3,torch_optimized,74.99964612600161,0.9087068482045474,0.9492406845092773,0.7571401000022888
feats5_snr10_N500000,4,torch_optimized,68.47435994900297,0.9082469570201746,0.9507415294647217,0.7583135962486267
feats5_snr10_N500000,5,torch_optimized,63.14748466599849,0.9086637806711069,0.948394238948822,0.7570658326148987
feats5_snr10_N500000,6,torch_optimized,76.11753426100768,0.9083295187655158,0.9486749768257141,0.756464958190918
feats5_snr10_N500000,7,torch_optimized,70.15323705799528,0.908182694114313,0.9495287537574768,0.7577033042907715
feats5_snr10_N500000,8,torch_optimized,42.61273427899869,0.9084175622876872,0.9486631751060486,0.7566628456115723
feats5_snr10_N500000,9,torch_optimized,130.55813295199187,0.9089546442275623,0.9472262859344482,0.7558289170265198
feats5_snr3_N10000,0,torch_optimized,2.1406186429958325,0.7408927118638331,2.176426410675049,1.7223976850509644
feats5_snr3_N10000,1,torch_optimized,1.8370598610054003,0.7473230650455376,2.1645662784576416,1.7218565940856934
feats5_snr3_N10000,2,torch_optimized,1.289860253004008,0.7438750037664172,2.1779091358184814,1.722758173942566
feats5_snr3_N10000,3,torch_optimized,3.312492395998561,0.7392471975761641,2.1823840141296387,1.727615237236023
feats5_snr3_N10000,4,torch_optimized,2.081117087000166,0.7394076931133022,2.197195053100586,1.7406023740768433
feats5_snr3_N10000,5,torch_optimized,2.49999181900057,0.7278796426006874,2.2079873085021973,1.7385748624801636
feats5_snr3_N10000,6,torch_optimized,2.8997069760080194,0.7386855335051494,2.1943588256835938,1.7510557174682617
feats5_snr3_N10000,7,torch_optimized,1.7564114129927475,0.7413032857500628,2.2042808532714844,1.7433810234069824
feats5_snr3_N10000,8,torch_optimized,2.134945773999789,0.7364882017785659,2.2022604942321777,1.7461484670639038
feats5_snr3_N10000,9,torch_optimized,2.497302571006003,0.7414494696445659,2.1947245597839355,1.7366845607757568
feats5_snr3_N100000,0,torch_optimized,26.78612155999872,0.7493999177318147,1.672144889831543,1.3321528434753418
feats5_snr3_N100000,1,torch_optimized,13.020860831005848,0.7506227925062477,1.6631313562393188,1.324864387512207
feats5_snr3_N100000,2,torch_optimized,16.958794094010955,0.7468332686030119,1.6731363534927368,1.332116723060608
feats5_snr3_N100000,3,torch_optimized,11.327933735999977,0.7471768905553218,1.6746289730072021,1.3351426124572754
feats5_snr3_N100000,4,torch_optimized,12.070560120002483,0.7433032718829103,1.6814786195755005,1.340939998626709
feats5_snr3_N100000,5,torch_optimized,10.509117210007389,0.7483361923100038,1.672656536102295,1.3348603248596191
feats5_snr3_N100000,6,torch_optimized,22.442606465003337,0.7451845911172135,1.6765936613082886,1.3339812755584717
feats5_snr3_N100000,7,torch_optimized,11.312004125997191,0.7455492895489333,1.6754883527755737,1.3363255262374878
feats5_snr3_N100000,8,torch_optimized,24.49699025299924,0.7480502191098674,1.6665105819702148,1.3257272243499756
feats5_snr3_N100000,9,torch_optimized,14.553643325998564,0.7459009878817258,1.6727756261825562,1.3319231271743774
feats5_snr3_N500000,0,torch_optimized,295.0603964890033,0.7496578249104235,1.1422160863876343,0.9113481640815735
feats5_snr3_N500000,1,torch_optimized,77.97524607699597,0.7503963919706391,1.1415326595306396,0.911104679107666
feats5_snr3_N500000,2,torch_optimized,53.15004077699268,0.7462616961345783,1.147249698638916,0.9153477549552917
feats5_snr3_N500000,3,torch_optimized,90.56360048499482,0.748682226906322,1.1428592205047607,0.9116031527519226
feats5_snr3_N500000,4,torch_optimized,235.11205584098934,0.7489028844401676,1.1437203884124756,0.9126781225204468
feats5_snr3_N500000,5,torch_optimized,83.71160579600837,0.7496620397453068,1.142773985862732,0.9113678932189941
feats5_snr3_N500000,6,torch_optimized,119.42257923900615,0.7478961180656445,1.1435316801071167,0.9117406010627747
feats5_snr3_N500000,7,torch_optimized,107.74714548500197,0.7482307107912817,1.1436750888824463,0.912713885307312
feats5_snr3_N500000,8,torch_optimized,83.49981503099843,0.7481618231685265,1.1438771486282349,0.9122932553291321
feats5_snr3_N500000,9,torch_optimized,122.31906226101273,0.7489407007806999,1.1432304382324219,0.9123736023902893
