dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr10_N10000,9,torch_gpu_data_optimized,0.11826719999953639,0.890964824527496,1.6696700056767042,1.3361310958862305
feats20_snr10_N500000,0,torch_gpu_data_optimized,3.298353499994846,0.9046261305121918,1.2559475548904804,1.0021090507507324
feats20_snr10_N500000,1,torch_gpu_data_optimized,3.2690034999977797,0.904998808565691,1.2535788800953915,0.9999608993530273
feats20_snr10_N500000,2,torch_gpu_data_optimized,2.8274037999944994,0.9035188260461324,1.2625919780652204,1.0065181255340576
feats20_snr10_N500000,3,torch_gpu_data_optimized,3.873756199987838,0.90493174797545,1.2557168408040364,1.0023318529129028
feats20_snr10_N500000,4,torch_gpu_data_optimized,3.0499995999998646,0.9047002846226448,1.2520873284977008,0.998785674571991
feats20_snr10_N500000,5,torch_gpu_data_optimized,3.1091440000018338,0.9050966872227361,1.2528316373212658,0.9996251463890076
feats20_snr10_N500000,6,torch_gpu_data_optimized,2.9968614999961574,0.9043087699944645,1.257995592142943,1.0025403499603271
feats20_snr10_N500000,7,torch_gpu_data_optimized,2.3989126999949804,0.9036611137162704,1.2597424408901055,1.0042916536331177
feats20_snr10_N500000,8,torch_gpu_data_optimized,7.156463999999687,0.9045214563820022,1.253573744946002,1.0001137256622314
feats20_snr10_N500000,9,torch_gpu_data_optimized,4.902320499997586,0.9054417065083493,1.2507155754388952,0.9978181719779968
feats20_snr3_N100000,0,torch_gpu_data_optimized,0.5195372000016505,0.7403773466956705,2.1001984093805635,1.6738014221191406
feats20_snr3_N100000,1,torch_gpu_data_optimized,0.3873667000007117,0.7407354158180601,2.0997454080205578,1.6753371953964233
feats20_snr3_N100000,2,torch_gpu_data_optimized,0.37688490000437014,0.7405982702757627,2.094584853707556,1.6710704565048218
feats20_snr3_N100000,3,torch_gpu_data_optimized,0.4002361999882851,0.7410354664132084,2.099147500978785,1.676736831665039
feats20_snr3_N100000,4,torch_gpu_data_optimized,0.4498825000046054,0.739494546802751,2.099946034964223,1.6771001815795898
feats20_snr3_N100000,5,torch_gpu_data_optimized,0.26296029999502935,0.7387600429810028,2.1075542362424775,1.6827945709228516
feats20_snr3_N100000,6,torch_gpu_data_optimized,0.3780856999946991,0.7405930825965541,2.0982051536106243,1.674667477607727
feats20_snr3_N100000,7,torch_gpu_data_optimized,0.3888331000052858,0.742813588183344,2.094319280408557,1.6716574430465698
feats20_snr3_N100000,8,torch_gpu_data_optimized,0.29098799999337643,0.7406109115170527,2.0980178833845686,1.6715643405914307
feats20_snr3_N100000,9,torch_gpu_data_optimized,0.37306149999494664,0.74056982748286,2.0977109195113512,1.6735659837722778
