dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr3_N500000,3,torch_amp,2.2369373999972595,0.7487554783809929,1.0681172153999485,0.8518866300582886
feats10_snr3_N500000,4,torch_amp,1.628347700010636,0.7482269428542638,1.069994914140825,0.8530690670013428
feats10_snr3_N500000,5,torch_amp,1.8290493000095012,0.7466032473825035,1.0726277169074385,0.8555082678794861
feats10_snr3_N500000,6,torch_amp,1.9242784999951255,0.7483643966632902,1.0696002232984312,0.8527838587760925
feats10_snr3_N500000,7,torch_amp,2.1001818000077037,0.7474575949301078,1.0721687314807093,0.8555124998092651
feats10_snr3_N500000,8,torch_amp,2.2390220999950543,0.7464468981452632,1.0721155280448342,0.8552629947662354
feats10_snr3_N500000,9,torch_amp,2.0612613999983296,0.7475159502115635,1.0704903002446056,0.8537718653678894
feats20_snr10_N100000,0,torch_amp,1.3436551000049803,0.9021808823278088,1.4205536623966069,1.1315197944641113
feats20_snr10_N100000,1,torch_amp,1.2428908000001684,0.9011448968269928,1.4210589236311642,1.1324023008346558
feats20_snr10_N100000,2,torch_amp,1.0302385999966646,0.9014507910148128,1.4184634183913856,1.1312273740768433
feats20_snr10_N100000,3,torch_amp,1.259073699999135,0.9013746454245894,1.425993017904515,1.1375055313110352
feats20_snr10_N100000,4,torch_amp,1.275572700003977,0.9009174737407656,1.4203818729190374,1.132075309753418
feats20_snr10_N100000,5,torch_amp,1.2278633999958402,0.9017897193897777,1.418314489664548,1.1315971612930298
feats20_snr10_N100000,6,torch_amp,1.6034815000020899,0.9008822929277414,1.424348210295844,1.1372934579849243
feats20_snr10_N100000,7,torch_amp,0.8881088000052841,0.9013247960013892,1.4190120169390847,1.1307427883148193
feats20_snr10_N100000,8,torch_amp,1.1496398000017507,0.9020275774629188,1.420019762949357,1.1322330236434937
feats20_snr10_N100000,9,torch_amp,1.3495060999994166,0.9017919256441538,1.4174847578140846,1.130665898323059
feats20_snr10_N10000,0,torch_amp,0.697048599991831,0.8901722496785082,1.6812093538383956,1.3383933305740356
feats20_snr10_N10000,1,torch_amp,0.5182757000002312,0.8926824689940962,1.6666139196950105,1.3252841234207153
feats20_snr10_N10000,2,torch_amp,0.5136513999896124,0.8916730790833532,1.6766510242366999,1.3310339450836182
feats20_snr10_N10000,3,torch_amp,0.5085354000038933,0.8943195633439085,1.6676656192962043,1.3278279304504395
feats20_snr10_N10000,4,torch_amp,0.4610252999991644,0.8919639212583821,1.6565065724996375,1.3155450820922852
feats20_snr10_N10000,5,torch_amp,0.47804219998943154,0.8942435613763599,1.6732003493614844,1.3267720937728882
feats20_snr10_N10000,6,torch_amp,0.5176451000006637,0.894698495988411,1.6784377305721905,1.3256915807724
feats20_snr10_N10000,7,torch_amp,0.4761175000021467,0.8917354366031846,1.6723531591846963,1.3275898694992065
feats20_snr10_N10000,8,torch_amp,0.4502282000030391,0.8942557097223538,1.671704221185091,1.3245818614959717
feats20_snr10_N10000,9,torch_amp,0.45721550000598654,0.8905135404036499,1.6731214778779,1.3409810066223145
feats20_snr10_N500000,0,torch_amp,2.7079605999897467,0.9051347180285794,1.2525941157053413,0.9995980262756348
feats20_snr10_N500000,1,torch_amp,2.798447799999849,0.9048945517013963,1.2542665148220522,1.0008258819580078
feats20_snr10_N500000,2,torch_amp,3.3325752000091597,0.905482062081321,1.2496803828745295,0.9967106580734253
feats20_snr10_N500000,3,torch_amp,2.716737800001283,0.9055052501431909,1.2519235116488407,0.9994959235191345
feats20_snr10_N500000,4,torch_amp,1.8902392000018153,0.9044879558915885,1.2534814513134713,0.9996106624603271
feats20_snr10_N500000,5,torch_amp,2.215924800009816,0.9047329505812689,1.255230403510898,1.0015672445297241
feats20_snr10_N500000,6,torch_amp,2.09326229999715,0.9042604267600776,1.258313570856859,1.0025298595428467
feats20_snr10_N500000,7,torch_amp,1.4008545999968192,0.9040551319398198,1.2571634074952793,1.0024818181991577
feats20_snr10_N500000,8,torch_amp,2.0535549000051105,0.9047244860445451,1.252240081132479,0.9992612600326538
feats20_snr10_N500000,9,torch_amp,2.124222500002361,0.904804481877526,1.2549228528236314,1.001152515411377
feats20_snr3_N100000,0,torch_amp,0.8585677999944892,0.7408795975229625,2.098166064603982,1.6712709665298462
feats20_snr3_N100000,1,torch_amp,0.6068419000075664,0.7420242261446768,2.094519744124321,1.6700963973999023
