dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr10_N10000,0,torch_gpu_optimized,3.0663095880299807,0.8300571386915432,2.0913045406341553,1.6571534872055054
feats20_snr10_N10000,1,torch_gpu_optimized,2.6890471819788218,0.8015440300953709,2.2663745880126953,1.7818816900253296
feats20_snr10_N10000,2,torch_gpu_optimized,2.678478730842471,0.8269552710331175,2.1191110610961914,1.6873797178268433
feats20_snr10_N10000,3,torch_gpu_optimized,2.3152651619166136,0.8492389759461645,1.9918482303619385,1.5766452550888062
feats20_snr10_N10000,4,torch_gpu_optimized,3.0634514670819044,0.84789804662699,1.965513825416565,1.5518338680267334
feats20_snr10_N10000,5,torch_gpu_optimized,2.688894445076585,0.8570430626819275,1.9453476667404175,1.5365890264511108
feats20_snr10_N10000,6,torch_gpu_optimized,2.6835367269814014,0.8058638980804662,2.2789833545684814,1.8044039011001587
feats20_snr10_N10000,7,torch_gpu_optimized,2.704725893214345,0.8193122091115124,2.160475015640259,1.7096127271652222
feats20_snr10_N10000,8,torch_gpu_optimized,2.692513197660446,0.760325306238553,2.5167617797851562,1.9592787027359009
feats20_snr10_N10000,9,torch_gpu_optimized,2.3182051982730627,0.8499564870447324,1.9586459398269653,1.5485150814056396
feats20_snr10_N100000,0,torch_gpu_optimized,41.46142068132758,0.8914882417918909,1.4961813688278198,1.1899818181991577
feats20_snr10_N100000,1,torch_gpu_optimized,34.021323869004846,0.8846562634134724,1.5350043773651123,1.2150057554244995
feats20_snr10_N100000,2,torch_gpu_optimized,45.20736694149673,0.8898674300505652,1.499510407447815,1.193439245223999
feats20_snr10_N100000,3,torch_gpu_optimized,41.49320145882666,0.8972512248323802,1.45549738407135,1.159604549407959
feats20_snr10_N100000,4,torch_gpu_optimized,34.09020737372339,0.8877774038400014,1.511634349822998,1.2046973705291748
feats20_snr10_N100000,5,torch_gpu_optimized,30.308954022824764,0.8952085839696293,1.4650652408599854,1.1671509742736816
feats20_snr10_N100000,6,torch_gpu_optimized,33.99638601578772,0.8965490270032358,1.4551502466201782,1.1560804843902588
feats20_snr10_N100000,7,torch_gpu_optimized,34.01352056488395,0.8915312915298047,1.4877649545669556,1.1748173236846924
feats20_snr10_N100000,8,torch_gpu_optimized,41.39397627487779,0.8948867375380374,1.4708595275878906,1.169843316078186
feats20_snr10_N100000,9,torch_gpu_optimized,33.92440463602543,0.8928171398095196,1.4808379411697388,1.1791141033172607
feats20_snr10_N500000,0,torch_gpu_optimized,298.8002038169652,0.9041855595816067,1.2588448524475098,1.0046411752700806
feats20_snr10_N500000,1,torch_gpu_optimized,298.78996244072914,0.9054169124902522,1.2508174180984497,0.9985522627830505
feats20_snr10_N500000,2,torch_gpu_optimized,317.61433211155236,0.9045352433998306,1.255923867225647,1.0024745464324951
feats20_snr10_N500000,3,torch_gpu_optimized,225.11015992239118,0.9044336276395606,1.259002447128296,1.005019187927246
feats20_snr10_N500000,4,torch_gpu_optimized,150.95588833279908,0.9013530072012551,1.2738864421844482,1.0166287422180176
feats20_snr10_N500000,5,torch_gpu_optimized,409.91158463433385,0.904826886558684,1.2546114921569824,1.0011932849884033
feats20_snr10_N500000,6,torch_gpu_optimized,206.78094442933798,0.9015860094034324,1.27576744556427,1.0172865390777588
feats20_snr10_N500000,7,torch_gpu_optimized,336.0533332526684,0.903666558284648,1.2597066164016724,1.0050349235534668
feats20_snr10_N500000,8,torch_gpu_optimized,317.6449850592762,0.9025817910011771,1.2662428617477417,1.009993076324463
feats20_snr10_N500000,9,torch_gpu_optimized,428.92852756753564,0.9045835890873696,1.2563778162002563,1.002303957939148
feats20_snr3_N10000,0,torch_gpu_optimized,2.3123861216008663,0.5981218343479718,3.353057384490967,2.6758675575256348
feats20_snr3_N10000,1,torch_gpu_optimized,2.3117861170321703,0.6159796951843921,3.291623115539551,2.6085166931152344
feats20_snr3_N10000,2,torch_gpu_optimized,2.3088617604225874,0.6116619551376417,3.295189619064331,2.6191725730895996
feats20_snr3_N10000,3,torch_gpu_optimized,2.6875865533947945,0.5623665019351268,3.4936444759368896,2.7868778705596924
feats20_snr3_N10000,4,torch_gpu_optimized,2.316620724275708,0.5157475629651952,3.705080032348633,2.9315178394317627
feats20_snr3_N10000,5,torch_gpu_optimized,2.318151704967022,0.5323815992438699,3.6165647506713867,2.8480446338653564
feats20_snr3_N10000,6,torch_gpu_optimized,2.3091630581766367,0.607618377652924,3.2949907779693604,2.616222381591797
feats20_snr3_N10000,7,torch_gpu_optimized,2.6953230667859316,0.5603085123897702,3.568403959274292,2.829625368118286
feats20_snr3_N10000,8,torch_gpu_optimized,2.30740812048316,0.5690698733817345,3.4896087646484375,2.7792985439300537
feats20_snr3_N10000,9,torch_gpu_optimized,2.684287752956152,0.5830211337812576,3.433046817779541,2.7202866077423096
feats20_snr3_N100000,0,torch_gpu_optimized,26.609083656221628,0.721218121185368,2.1763129234313965,1.7325364351272583
feats20_snr3_N100000,1,torch_gpu_optimized,30.30243225209415,0.7236806545691365,2.1677074432373047,1.7292094230651855
feats20_snr3_N100000,2,torch_gpu_optimized,30.352365354076028,0.7258478429075212,2.1533138751983643,1.7163490056991577
feats20_snr3_N100000,3,torch_gpu_optimized,26.627361377701163,0.7204358158492636,2.181039810180664,1.7314789295196533
feats20_snr3_N100000,4,torch_gpu_optimized,26.594537936151028,0.712614866933486,2.2056260108947754,1.7529354095458984
feats20_snr3_N100000,5,torch_gpu_optimized,26.58795059286058,0.7194975995085224,2.1838722229003906,1.7389737367630005
feats20_snr3_N100000,6,torch_gpu_optimized,30.281429819762707,0.7124350241368982,2.2091498374938965,1.7508052587509155
feats20_snr3_N100000,7,torch_gpu_optimized,30.322233291342854,0.7203893430823718,2.1837141513824463,1.7420110702514648
feats20_snr3_N100000,8,torch_gpu_optimized,30.32405831851065,0.7207925539092129,2.1766912937164307,1.732724666595459
feats20_snr3_N100000,9,torch_gpu_optimized,26.55936322361231,0.7175892825937404,2.1886484622955322,1.7406573295593262
feats20_snr3_N500000,0,torch_gpu_optimized,188.25845149718225,0.7425174300160624,2.348672866821289,1.872871994972229
feats20_snr3_N500000,1,torch_gpu_optimized,151.46769375912845,0.7418493387301097,2.353191614151001,1.8783323764801025
feats20_snr3_N500000,2,torch_gpu_optimized,151.6252972688526,0.7408732898468028,2.3579986095428467,1.8806055784225464
feats20_snr3_N500000,3,torch_gpu_optimized,280.5343646388501,0.7407748530723095,2.358738422393799,1.8803061246871948
feats20_snr3_N500000,4,torch_gpu_optimized,335.1820504423231,0.7414147757930675,2.3575217723846436,1.8800084590911865
feats20_snr3_N500000,5,torch_gpu_optimized,408.8682251870632,0.7381968998213915,2.3698573112487793,1.8908668756484985
feats20_snr3_N500000,6,torch_gpu_optimized,243.59850120544434,0.7417425484369244,2.355438709259033,1.8789751529693604
feats20_snr3_N500000,7,torch_gpu_optimized,151.34827026352286,0.741905389309992,2.3547704219818115,1.8800593614578247
feats20_snr3_N500000,8,torch_gpu_optimized,169.39508543908596,0.74204819766943,2.3538081645965576,1.8790146112442017
feats20_snr3_N500000,9,torch_gpu_optimized,187.88441139645875,0.742271836381863,2.353707790374756,1.8764421939849854
feats5_snr10_N10000,0,torch_gpu_optimized,3.0518319327384233,0.883048963610917,0.8471319675445557,0.6750603318214417
feats5_snr10_N10000,1,torch_gpu_optimized,2.3126702215522528,0.8971130128508499,0.8040177822113037,0.6409876346588135
feats5_snr10_N10000,2,torch_gpu_optimized,2.2957558147609234,0.8931071503767607,0.8153145909309387,0.6489416360855103
feats5_snr10_N10000,3,torch_gpu_optimized,2.6805264204740524,0.8857955508578361,0.8452745079994202,0.6681984663009644
feats5_snr10_N10000,4,torch_gpu_optimized,2.3074712585657835,0.8989157613406268,0.7865626811981201,0.6250074505805969
feats5_snr10_N10000,5,torch_gpu_optimized,3.0560069605708122,0.8944847036310051,0.8093699812889099,0.645788848400116
feats5_snr10_N10000,6,torch_gpu_optimized,2.317747423425317,0.9036790556799246,0.782139778137207,0.6230575442314148
feats5_snr10_N10000,7,torch_gpu_optimized,2.3135978560894728,0.8943260410896303,0.8110542297363281,0.6418873071670532
feats5_snr10_N10000,8,torch_gpu_optimized,2.6829919926822186,0.8916082478881573,0.8231959342956543,0.6566773056983948
feats5_snr10_N10000,9,torch_gpu_optimized,3.052454913035035,0.8970811075505365,0.8063021302223206,0.6409843564033508
feats5_snr10_N100000,0,torch_gpu_optimized,70.84768512099981,0.9042624781003252,0.9721246957778931,0.7748658657073975
feats5_snr10_N100000,1,torch_gpu_optimized,26.59369624592364,0.9075940781780144,0.9597364664077759,0.7651406526565552
feats5_snr10_N100000,2,torch_gpu_optimized,70.79133153520525,0.9082302890049097,0.9535020589828491,0.7599190473556519
feats5_snr10_N100000,3,torch_gpu_optimized,22.865911873057485,0.905966888897578,0.9654654860496521,0.7711901664733887
feats5_snr10_N100000,4,torch_gpu_optimized,151.96673779003322,0.905349016397941,0.9656884074211121,0.7701875567436218
feats5_snr10_N100000,5,torch_gpu_optimized,33.89674000069499,0.9052793897758251,0.9687414765357971,0.7730869650840759
feats5_snr10_N100000,6,torch_gpu_optimized,22.870133934542537,0.9067454037805758,0.9618366956710815,0.7673772573471069
feats5_snr10_N100000,7,torch_gpu_optimized,59.74826438724995,0.9083082173935725,0.953132688999176,0.7618449330329895
feats5_snr10_N100000,8,torch_gpu_optimized,26.58022957481444,0.9079551332195951,0.957946240901947,0.7638968229293823
feats5_snr10_N100000,9,torch_gpu_optimized,30.257811225950718,0.9077370575725074,0.9529811143875122,0.7610798478126526
feats5_snr10_N500000,0,torch_gpu_optimized,150.68545432575047,0.9084624451940334,0.9496548175811768,0.7572262287139893
feats5_snr10_N500000,1,torch_gpu_optimized,169.2803785763681,0.907746085753147,0.9507607221603394,0.7588735818862915
feats5_snr10_N500000,2,torch_gpu_optimized,334.1549062486738,0.9086447895860283,0.948315441608429,0.7570705413818359
feats5_snr10_N500000,3,torch_gpu_optimized,241.96897001564503,0.9066080885603874,0.9600898623466492,0.7655191421508789
feats5_snr10_N500000,4,torch_gpu_optimized,242.68542836233974,0.9070899332441538,0.9567172527313232,0.763390839099884
feats5_snr10_N500000,5,torch_gpu_optimized,187.72641091421247,0.9082733931332214,0.9504188895225525,0.758328378200531
feats5_snr10_N500000,6,torch_gpu_optimized,132.55753439478576,0.9073341430904064,0.953811526298523,0.7602567076683044
feats5_snr10_N500000,7,torch_gpu_optimized,261.4390909727663,0.9066878972576471,0.9572268724441528,0.7640416026115417
feats5_snr10_N500000,8,torch_gpu_optimized,132.4413116555661,0.9073845893685785,0.9539981484413147,0.7607760429382324
feats5_snr10_N500000,9,torch_gpu_optimized,353.5386374928057,0.9087531738337277,0.948273777961731,0.7567134499549866
feats5_snr3_N10000,0,torch_gpu_optimized,2.673467429354787,0.7222690785312025,2.2532858848571777,1.7839808464050293
feats5_snr3_N10000,1,torch_gpu_optimized,3.0516921915113926,0.7379348373000653,2.204411745071411,1.7535746097564697
feats5_snr3_N10000,2,torch_gpu_optimized,2.305876886472106,0.7352676781882113,2.2142021656036377,1.7557299137115479
feats5_snr3_N10000,3,torch_gpu_optimized,2.6713284496217966,0.7405978422050061,2.176724433898926,1.7267847061157227
feats5_snr3_N10000,4,torch_gpu_optimized,3.051622336730361,0.7284869141030307,2.2427618503570557,1.778906226158142
feats5_snr3_N10000,5,torch_gpu_optimized,2.678076608106494,0.6993969536457652,2.320666551589966,1.8354605436325073
feats5_snr3_N10000,6,torch_gpu_optimized,3.4161633159965277,0.7282228775896026,2.2378573417663574,1.7863187789916992
feats5_snr3_N10000,7,torch_gpu_optimized,2.6731939520686865,0.734924350636003,2.2312917709350586,1.7689034938812256
feats5_snr3_N10000,8,torch_gpu_optimized,2.310366528108716,0.73018143759203,2.2284586429595947,1.7680444717407227
feats5_snr3_N10000,9,torch_gpu_optimized,4.555198147892952,0.7171318288549685,2.295616388320923,1.8074578046798706
feats5_snr3_N100000,0,torch_gpu_optimized,129.68861589953303,0.7498505989048475,1.6706407070159912,1.3306912183761597
feats5_snr3_N100000,1,torch_gpu_optimized,111.309505591169,0.7475358871124936,1.6733931303024292,1.3333581686019897
feats5_snr3_N100000,2,torch_gpu_optimized,78.21966303139925,0.7445774364782631,1.6805740594863892,1.3379756212234497
feats5_snr3_N100000,3,torch_gpu_optimized,30.261786732822657,0.7460505433658172,1.678355097770691,1.338305950164795
feats5_snr3_N100000,4,torch_gpu_optimized,67.12230197899044,0.7437989133914421,1.679854393005371,1.3400474786758423
feats5_snr3_N100000,5,torch_gpu_optimized,48.73633109033108,0.7486897863960947,1.6714810132980347,1.3344918489456177
feats5_snr3_N100000,6,torch_gpu_optimized,85.8090796675533,0.7443286883184028,1.6794071197509766,1.336342453956604
feats5_snr3_N100000,7,torch_gpu_optimized,78.38677244074643,0.7438361226150967,1.6811193227767944,1.3409290313720703
feats5_snr3_N100000,8,torch_gpu_optimized,82.02960436791182,0.7475102189609512,1.6682956218719482,1.3274672031402588
feats5_snr3_N100000,9,torch_gpu_optimized,70.95335266552866,0.7461031182456201,1.6721101999282837,1.331150770187378
feats5_snr3_N500000,0,torch_gpu_optimized,187.76982220634818,0.7437407774526916,1.1556358337402344,0.9220280051231384
feats5_snr3_N500000,1,torch_gpu_optimized,280.0844823345542,0.7434610601482909,1.157283067703247,0.9236798882484436
feats5_snr3_N500000,2,torch_gpu_optimized,335.32332115620375,0.748537395578657,1.142093300819397,0.911202073097229
feats5_snr3_N500000,3,torch_gpu_optimized,335.27046264335513,0.7482103438557439,1.1439316272735596,0.9125794768333435
feats5_snr3_N500000,4,torch_gpu_optimized,187.74984658695757,0.7470745599115276,1.1478767395019531,0.9158610105514526
feats5_snr3_N500000,5,torch_gpu_optimized,188.00372467003763,0.7477488614183545,1.1471325159072876,0.9147050380706787
feats5_snr3_N500000,6,torch_gpu_optimized,206.43850268237293,0.7467834521579212,1.1460524797439575,0.9138718247413635
feats5_snr3_N500000,7,torch_gpu_optimized,132.6989337299019,0.7464643600015727,1.1476799249649048,0.9160968065261841
feats5_snr3_N500000,8,torch_gpu_optimized,188.02688300982118,0.7462136119460755,1.148293137550354,0.9159225821495056
feats5_snr3_N500000,9,torch_gpu_optimized,150.92124930396676,0.7463866542069945,1.1490309238433838,0.9169552326202393
