dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr3_N10000,0,torch_optimized,0.6630788706243038,0.706430953662719,2.8658201694488525,2.295238733291626
feats20_snr3_N10000,1,torch_optimized,0.7340553198009729,0.7146753788617767,2.83728289604187,2.256800889968872
feats20_snr3_N10000,2,torch_optimized,0.7089786399155855,0.7133809338035837,2.8309223651885986,2.259342670440674
feats20_snr3_N10000,3,torch_optimized,0.7470310553908348,0.6864611142114037,2.9571211338043213,2.36543345451355
feats20_snr3_N10000,4,torch_optimized,0.7065893597900867,0.7005434296233871,2.913591146469116,2.3190531730651855
feats20_snr3_N10000,5,torch_optimized,0.9403797741979361,0.6754135487587569,3.0131144523620605,2.410689115524292
feats20_snr3_N10000,6,torch_optimized,0.721573144197464,0.707314814766308,2.8457727432250977,2.2595431804656982
feats20_snr3_N10000,7,torch_optimized,0.7204609215259552,0.7052778055958964,2.9215035438537598,2.329164505004883
feats20_snr3_N10000,8,torch_optimized,0.7993042729794979,0.7106455330134637,2.8594887256622314,2.2866857051849365
feats20_snr3_N10000,9,torch_optimized,0.7578980792313814,0.7152239255868509,2.8370985984802246,2.2806496620178223
feats20_snr3_N100000,0,torch_optimized,10.275958951562643,0.7328158316783062,2.130563259124756,1.6993087530136108
feats20_snr3_N100000,1,torch_optimized,12.62852830812335,0.7373892912625628,2.1132516860961914,1.686498761177063
feats20_snr3_N100000,2,torch_optimized,7.8713870998471975,0.7318248622992463,2.129711627960205,1.6976248025894165
feats20_snr3_N100000,3,torch_optimized,7.192305386066437,0.7365337371861143,2.117314338684082,1.6904590129852295
feats20_snr3_N100000,4,torch_optimized,9.368177933618426,0.733292256015299,2.1247973442077637,1.6955931186676025
feats20_snr3_N100000,5,torch_optimized,7.626908142119646,0.7387136845720681,2.107740879058838,1.6842458248138428
feats20_snr3_N100000,6,torch_optimized,10.023077534511685,0.7350236325789011,2.120609760284424,1.6929657459259033
feats20_snr3_N100000,7,torch_optimized,8.994467811658978,0.736963509671015,2.118004560470581,1.690368413925171
feats20_snr3_N100000,8,torch_optimized,9.510020848363638,0.7370722454356589,2.1122803688049316,1.6841192245483398
feats20_snr3_N100000,9,torch_optimized,6.88628807105124,0.7386694740533019,2.105379819869995,1.6809526681900024
feats20_snr3_N500000,0,torch_optimized,55.509759943932295,0.7426834529852833,2.3479154109954834,1.873153805732727
feats20_snr3_N500000,1,torch_optimized,44.26259839721024,0.7420179182907998,2.3524229526519775,1.8775687217712402
feats20_snr3_N500000,2,torch_optimized,49.3841692302376,0.7407058794574866,2.358760118484497,1.8813339471817017
feats20_snr3_N500000,3,torch_optimized,71.55766897834837,0.7432205408154375,2.3475852012634277,1.872578740119934
feats20_snr3_N500000,4,torch_optimized,61.723712451756,0.7426193437726172,2.3520243167877197,1.875308871269226
feats20_snr3_N500000,5,torch_optimized,49.485123090445995,0.7440855772204208,2.3430535793304443,1.8687478303909302
feats20_snr3_N500000,6,torch_optimized,34.12143414095044,0.7408926827353928,2.359311103820801,1.8820651769638062
feats20_snr3_N500000,7,torch_optimized,52.67644379287958,0.7413612304205525,2.3572511672973633,1.8822945356369019
feats20_snr3_N500000,8,torch_optimized,62.91576790064573,0.7431566778596481,2.348745107650757,1.875427007675171
feats20_snr3_N500000,9,torch_optimized,52.692605847492814,0.7409511554103723,2.3597307205200195,1.8813621997833252
feats5_snr10_N10000,0,torch_optimized,0.992332486435771,0.9021065861692527,0.7750429511070251,0.6172354221343994
feats5_snr10_N10000,1,torch_optimized,0.8863012064248323,0.9051162587351775,0.7721138000488281,0.6150460243225098
feats5_snr10_N10000,2,torch_optimized,0.8373174890875816,0.9041508243093462,0.7720494270324707,0.6133615374565125
